index,latitude,longitude,chi,elevation,flow distance,drainage area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number,Geology,GeoCode
379351,45.5767997,25.7583535,20.948,792.0,545460.0,3473800.0,47.516,-203.95,10737,102,791.4,15881,ne,15.0
379352,45.5776222,25.7594886,20.803,782.0,545330.0,3506200.0,73.155,-749.26,10737,102,772.57,15882,ne,15.0
379353,45.5776347,25.7606415,20.701,762.0,545240.0,3562800.0,73.155,-749.26,10737,102,765.11,15882,ne,15.0
379354,45.5784571,25.7617769,20.557,753.0,545110.0,3579000.0,73.155,-749.26,10737,102,754.62,15882,ne,15.0
379355,45.5792795,25.7629125,20.414,742.0,544980.0,3595200.0,73.155,-749.26,10737,102,744.15,15882,ne,15.0
379356,45.579292,25.7640654,20.313,734.0,544890.0,3643800.0,73.155,-749.26,10737,102,736.77,15882,ne,15.0
379357,45.5801143,25.7652006,20.172,734.0,544770.0,3660000.0,73.155,-749.26,10737,102,726.39,15882,ne,15.0
379358,45.565623,25.7735906,20.661,739.0,546940.0,1627600.0,15.232,425.94,10738,102,740.64,15883,ne,15.0
379435,45.9452164,25.748992,22.648,740.0,545830.0,1627600.0,53.005,-459.1,10743,102,741.35,15889,ne,15.0
379436,45.9444192,25.7501711,22.444,729.0,545700.0,1894800.0,53.005,-459.1,10743,102,730.54,15889,ne,15.0
379437,45.9444319,25.7513316,22.309,724.0,545610.0,2048600.0,53.005,-459.1,10743,102,723.41,15889,ne,15.0
379438,45.9444446,25.752492,22.179,722.0,545520.0,2072900.0,53.005,-459.1,10743,102,716.51,15889,ne,15.0
379439,45.9444573,25.7536529,22.05,716.0,545430.0,2089100.0,53.005,-459.1,10743,102,709.66,15889,ne,15.0
379440,45.9444699,25.7548138,21.921,708.0,545340.0,2210600.0,53.005,-459.1,10743,102,702.83,15889,ne,15.0
379441,45.9444826,25.7559742,21.795,697.0,545250.0,2251100.0,53.005,-459.1,10743,102,696.17,15889,ne,15.0
379442,45.9444952,25.7571347,21.671,686.0,545160.0,2283500.0,53.005,-459.1,10743,102,689.56,15889,ne,15.0
379443,45.9453177,25.7582775,21.495,673.0,545040.0,2307700.0,53.005,-459.1,10743,102,680.28,15889,ne,15.0
379853,45.9347182,25.7515496,21.723,708.0,544170.0,2712600.0,50.197,-380.08,10747,102,710.33,15901,ne,15.0
379854,45.9339211,25.752728,21.561,702.0,544050.0,2777400.0,50.197,-380.08,10747,102,702.2,15901,ne,15.0
379855,45.9339337,25.7538887,21.447,692.0,543960.0,2874600.0,50.197,-380.08,10747,102,696.51,15901,ne,15.0
379856,45.9331365,25.7550675,21.289,688.0,543830.0,2939300.0,50.197,-380.08,10747,102,688.58,15901,ne,15.0
379857,45.9331492,25.7562277,21.179,679.0,543740.0,3012200.0,50.197,-380.08,10747,102,683.04,15901,ne,15.0
379858,45.9323519,25.757406,21.024,671.0,543610.0,3109400.0,50.197,-380.08,10747,102,675.28,15901,ne,15.0
379859,45.9315547,25.7585847,20.872,669.0,543480.0,3206600.0,50.197,-380.08,10747,102,667.63,15901,ne,15.0
379860,45.9307575,25.7597634,20.722,665.0,543360.0,3255100.0,50.197,-380.08,10747,102,660.08,15901,ne,15.0
379861,45.9307701,25.7609235,20.616,656.0,543270.0,3287500.0,50.197,-380.08,10747,102,654.78,15901,ne,15.0
379862,45.9299728,25.7621021,20.467,653.0,543140.0,3360400.0,50.197,-380.08,10747,102,647.32,15901,ne,15.0
379863,45.9299853,25.7632623,20.363,642.0,543050.0,3368500.0,50.197,-380.08,10747,102,642.1,15901,ne,15.0
379864,45.5804292,25.72021,21.937,856.0,545170.0,1773300.0,85.633,-1013.0,10748,102,865.51,15902,ne,15.0
379865,45.5812391,25.7201916,21.798,851.0,545080.0,1789500.0,85.633,-1013.0,10748,102,853.62,15902,ne,15.0
379866,45.5820315,25.7190203,21.602,844.0,544950.0,1854300.0,85.633,-1013.0,10748,102,836.89,15902,ne,15.0
379867,45.5828414,25.7190019,21.466,837.0,544860.0,2178200.0,85.633,-1013.0,10748,102,825.25,15902,ne,15.0
379868,45.5836384,25.7178301,21.287,819.0,544740.0,2259200.0,85.633,-1013.0,10748,102,809.93,15902,ne,15.0
379869,45.5844353,25.7166582,21.112,806.0,544610.0,2332000.0,85.633,-1013.0,10748,102,794.86,15902,ne,15.0
379870,45.5852322,25.7154868,20.938,786.0,544480.0,2356300.0,85.633,-1013.0,10748,102,780.01,15902,ne,15.0
379871,45.5860291,25.7143152,20.765,750.0,544350.0,2437300.0,85.633,-1013.0,10748,102,765.22,15902,ne,15.0
380281,45.4838536,25.5047727,28.916,1150.0,544420.0,1830000.0,57.208,-501.1,10755,102,1153.1,15917,ne,15.0
380282,45.4846634,25.5047512,28.78,1148.0,544330.0,1846200.0,57.208,-501.1,10755,102,1145.3,15917,ne,15.0
380283,45.4854733,25.5047298,28.643,1137.0,544240.0,2024300.0,57.208,-501.1,10755,102,1137.5,15917,ne,15.0
380284,45.4862831,25.5047084,28.513,1130.0,544150.0,2072900.0,57.208,-501.1,10755,102,1130.0,15917,ne,15.0
380285,45.4870929,25.504687,28.383,1128.0,544060.0,2105300.0,57.208,-501.1,10755,102,1122.6,15917,ne,15.0
380289,45.4903172,25.5034498,27.826,1090.0,543660.0,2307700.0,57.208,-501.1,10755,102,1090.7,15917,ne,15.0
380476,45.9065265,25.6930131,24.177,822.0,543820.0,1781400.0,35.546,-41.754,10761,102,817.65,15928,ne,15.0
380477,45.9065398,25.6941727,24.039,817.0,543730.0,1862400.0,35.546,-41.754,10761,102,812.73,15928,ne,15.0
380478,45.9073629,25.6953138,23.847,809.0,543600.0,2056700.0,35.546,-41.754,10761,102,805.91,15928,ne,15.0
380479,45.9073761,25.6964739,23.717,797.0,543510.0,2178200.0,35.546,-41.754,10761,102,801.29,15928,ne,15.0
380480,45.9073893,25.6976335,23.591,789.0,543420.0,2380600.0,35.546,-41.754,10761,102,796.8,15928,ne,15.0
380481,45.9074025,25.6987932,23.469,789.0,543330.0,2453500.0,35.546,-41.754,10761,102,792.48,15928,ne,15.0
380482,45.9074157,25.6999533,23.349,786.0,543240.0,2526400.0,35.546,-41.754,10761,102,788.22,15928,ne,15.0
380483,45.9082388,25.7010944,23.182,780.0,543110.0,2672100.0,35.546,-41.754,10761,102,782.27,15928,ne,15.0
380484,45.9082519,25.7022541,23.067,777.0,543020.0,2826000.0,35.546,-41.754,10761,102,778.17,15928,ne,15.0
380485,45.9090749,25.7033954,22.908,774.0,542890.0,2979800.0,35.546,-41.754,10761,102,772.51,15928,ne,15.0
380486,45.9090881,25.7045551,22.798,774.0,542800.0,3020300.0,35.546,-41.754,10761,102,768.61,15928,ne,15.0
380487,45.9099111,25.7056964,22.643,774.0,542680.0,3271300.0,49.204,-336.72,10761,102,777.42,15929,ne,15.0
380488,45.9107341,25.7068377,22.494,772.0,542550.0,3295600.0,49.204,-336.72,10761,102,770.09,15929,ne,15.0
380489,45.9107472,25.7079974,22.389,764.0,542460.0,3336100.0,49.204,-336.72,10761,102,764.93,15929,ne,15.0
380490,45.9115701,25.7091384,22.242,754.0,542330.0,3886700.0,49.204,-336.72,10761,102,757.66,15929,ne,15.0
380491,45.9115832,25.7102985,22.144,752.0,542240.0,3951500.0,49.204,-336.72,10761,102,752.87,15929,ne,15.0
380492,45.9115963,25.7114587,22.048,752.0,542150.0,3992000.0,49.204,-336.72,10761,102,748.11,15929,ne,15.0
380580,45.5909273,25.7176641,20.573,731.0,543700.0,1651900.0,45.533,-201.53,10762,102,735.25,15931,ne,15.0
380613,45.9374982,25.7839902,22.545,639.0,542850.0,2121500.0,27.815,9.3815,10767,102,636.48,15936,ne,15.0
380614,45.9366884,25.7840079,22.417,635.0,542760.0,2145800.0,27.815,9.3815,10767,102,632.92,15936,ne,15.0
380615,45.9358909,25.7851863,22.237,629.0,542630.0,2218700.0,27.815,9.3815,10767,102,627.92,15936,ne,15.0
380616,45.9350933,25.7863643,22.06,623.0,542500.0,2299600.0,27.815,9.3815,10767,102,622.98,15936,ne,15.0
380617,45.9342835,25.7863819,21.937,619.0,542410.0,2332000.0,27.815,9.3815,10767,102,619.55,15936,ne,15.0
380618,45.9334859,25.7875599,21.763,611.0,542280.0,2364400.0,27.815,9.3815,10767,102,614.72,15936,ne,15.0
380666,45.9426459,25.8117395,22.554,585.0,542830.0,2437300.0,7.9115,397.33,10768,102,575.76,15938,ne,15.0
380667,45.9418481,25.8129177,22.384,582.0,542710.0,2453500.0,7.9115,397.33,10768,102,574.42,15938,ne,15.0
380741,45.897829,25.7117772,23.19,763.0,542520.0,1716600.0,27.342,128.83,10772,102,762.89,15942,ne,15.0
380742,45.898652,25.712918,22.991,758.0,542390.0,1749000.0,27.342,128.83,10772,102,757.45,15942,ne,15.0
380743,45.8994749,25.7140588,22.793,747.0,542260.0,2315800.0,27.342,128.83,10772,102,752.05,15942,ne,15.0
380744,45.8994879,25.7152187,22.67,747.0,542170.0,2348200.0,27.342,128.83,10772,102,748.68,15942,ne,15.0
380745,45.9003108,25.71636,22.497,746.0,542050.0,2437300.0,27.342,128.83,10772,102,743.96,15942,ne,15.0
381139,45.6011047,25.7589711,23.87,738.0,541410.0,2024300.0,24.027,160.11,10780,102,733.65,15957,ne,15.0
381140,45.6019021,25.7577998,23.685,732.0,541280.0,2081000.0,24.027,160.11,10780,102,729.2,15957,ne,15.0
381141,45.602712,25.757782,23.556,726.0,541190.0,2153900.0,24.027,160.11,10780,102,726.1,15957,ne,15.0
381142,45.6035219,25.7577641,23.429,723.0,541100.0,2202500.0,24.027,160.11,10780,102,723.05,15957,ne,15.0
381143,45.6043192,25.7565924,23.251,721.0,540980.0,2234900.0,24.027,160.11,10780,102,718.77,15957,ne,15.0
381144,45.6051291,25.7565745,23.126,719.0,540890.0,2445400.0,24.027,160.11,10780,102,715.77,15957,ne,15.0
381145,45.605939,25.7565566,23.006,718.0,540800.0,2712600.0,24.027,160.11,10780,102,712.88,15957,ne,15.0
381146,45.6067363,25.7553848,22.844,712.0,540670.0,2785500.0,24.027,160.11,10780,102,708.99,15957,ne,15.0
381147,45.6075462,25.7553669,22.731,706.0,540580.0,2817900.0,24.027,160.11,10780,102,706.27,15957,ne,15.0
381148,45.6083561,25.755349,22.618,701.0,540490.0,2955500.0,24.027,160.11,10780,102,703.56,15957,ne,15.0
381149,45.609166,25.7553311,22.508,700.0,540400.0,2987900.0,24.027,160.11,10780,102,700.91,15957,ne,15.0
381150,45.6099759,25.7553132,22.398,696.0,540310.0,3336100.0,24.027,160.11,10780,102,698.28,15957,ne,15.0
381151,45.6107813,25.7552953,22.294,692.0,540220.0,3368500.0,24.027,160.11,10780,102,695.77,15957,ne,15.0
381152,45.6115912,25.7552774,22.19,691.0,540130.0,3400900.0,24.027,160.11,10780,102,693.27,15957,ne,15.0
381153,45.6124011,25.7552595,22.086,687.0,540040.0,3433300.0,24.027,160.11,10780,102,690.78,15957,ne,15.0
381154,45.613211,25.7552416,21.983,685.0,539950.0,3546600.0,24.027,160.11,10780,102,688.31,15957,ne,15.0
381155,45.6140335,25.7563777,21.84,681.0,539820.0,3684300.0,24.027,160.11,10780,102,684.86,15957,ne,15.0
381156,45.6148434,25.7563598,21.74,679.0,539730.0,3757200.0,24.027,160.11,10780,102,682.46,15957,ne,15.0
381157,45.6156658,25.7574959,21.6,676.0,539600.0,3862400.0,24.027,160.11,10780,102,679.09,15957,ne,15.0
381158,45.6164632,25.756324,21.462,673.0,539480.0,3943400.0,24.027,160.11,10780,102,675.77,15957,ne,15.0
381159,45.6172731,25.7563061,21.365,671.0,539390.0,4016300.0,24.027,160.11,10780,102,673.45,15957,ne,15.0
381160,45.6180829,25.7562882,21.269,670.0,539300.0,4040600.0,24.027,160.11,10780,102,671.14,15957,ne,15.0
381161,45.6189054,25.7574244,21.133,666.0,539170.0,4340200.0,24.027,160.11,10780,102,667.88,15957,ne,15.0
381162,45.6197153,25.7574065,21.041,662.0,539080.0,4421200.0,24.027,160.11,10780,102,665.66,15957,ne,15.0
381163,45.6205252,25.7573886,20.949,660.0,538990.0,4526400.0,24.027,160.11,10780,102,663.45,15957,ne,15.0
381164,45.6213351,25.7573707,20.858,660.0,538900.0,4599300.0,24.027,160.11,10780,102,661.26,15957,ne,15.0
381165,45.622145,25.7573528,20.767,660.0,538810.0,4623600.0,24.027,160.11,10780,102,659.09,15957,ne,15.0
381166,45.6229549,25.7573349,20.677,658.0,538720.0,4664100.0,24.027,160.11,10780,102,656.92,15957,ne,15.0
381167,45.6237648,25.757317,20.587,657.0,538630.0,4712700.0,24.027,160.11,10780,102,654.76,15957,ne,15.0
381168,45.6245872,25.758453,20.461,650.0,538500.0,6356400.0,24.027,160.11,10780,102,651.73,15957,ne,15.0
381169,45.6253971,25.7584351,20.383,648.0,538410.0,6421200.0,24.027,160.11,10780,102,649.85,15957,ne,15.0
381170,45.6262195,25.7595711,20.273,646.0,538290.0,6494100.0,24.027,160.11,10780,102,647.21,15957,ne,15.0
381171,45.627042,25.7607075,20.163,644.0,538160.0,6874700.0,24.027,160.11,10780,102,644.58,15957,ne,15.0
381172,45.6278518,25.7606897,20.088,644.0,538070.0,6882800.0,24.027,160.11,10780,102,642.77,15957,ne,15.0
381204,45.599989,25.806303,21.449,701.0,540880.0,2008100.0,52.431,-428.22,10782,102,696.37,15959,ne,15.0
381205,45.600811,25.8074392,21.264,683.0,540750.0,2016200.0,52.431,-428.22,10782,102,686.64,15959,ne,15.0
381206,45.6016209,25.8074221,21.133,673.0,540660.0,2032400.0,52.431,-428.22,10782,102,679.78,15959,ne,15.0
382166,45.5194926,25.6340258,28.726,1062.0,537460.0,3133700.0,72.71,-1029.2,10817,102,1059.5,16006,ne,15.0
382167,45.518669,25.6328938,28.574,1045.0,537340.0,3862400.0,72.71,-1029.2,10817,102,1048.5,16006,ne,15.0
382168,45.5186552,25.6317422,28.476,1040.0,537250.0,3886700.0,72.71,-1029.2,10817,102,1041.4,16006,ne,15.0
382169,45.5186414,25.6305901,28.379,1030.0,537160.0,4008200.0,72.71,-1029.2,10817,102,1034.3,16006,ne,15.0
382701,45.5136991,25.6237977,28.328,1054.0,536850.0,1635700.0,66.226,-824.11,10824,102,1052.0,16024,ne,15.0
382702,45.5136852,25.6226462,28.184,1041.0,536760.0,1765200.0,66.226,-824.11,10824,102,1042.4,16024,ne,15.0
382703,45.5144812,25.6214745,27.988,1032.0,536630.0,1838100.0,66.226,-824.11,10824,102,1029.4,16024,ne,15.0
382704,45.5152911,25.6214547,27.851,1021.0,536540.0,1862400.0,66.226,-824.11,10824,102,1020.4,16024,ne,15.0
389724,46.1818625,25.555916,15.532,538.0,468940.0,203790000.0,42.653,-121.89,11022,102,540.58,16303,ne,15.0
389725,46.1810528,25.5559373,15.515,538.0,468850.0,204050000.0,42.653,-121.89,11022,102,539.88,16303,ne,15.0
389726,46.180243,25.5559585,15.499,538.0,468760.0,204130000.0,42.653,-121.89,11022,102,539.18,16303,ne,15.0
389727,46.1794333,25.5559797,15.482,538.0,468670.0,204210000.0,42.653,-121.89,11022,102,538.48,16303,ne,15.0
389728,46.1786235,25.5560009,15.466,537.0,468580.0,204280000.0,42.653,-121.89,11022,102,537.78,16303,ne,15.0
389729,46.1778138,25.5560221,15.45,536.0,468490.0,204350000.0,42.653,-121.89,11022,102,537.09,16303,ne,15.0
389730,46.177004,25.5560433,15.433,536.0,468400.0,204390000.0,42.653,-121.89,11022,102,536.39,16303,ne,15.0
389731,46.176209,25.5572297,15.41,536.0,468280.0,204700000.0,42.653,-121.89,11022,102,535.4,16303,ne,15.0
389732,46.1753993,25.5572509,15.394,536.0,468190.0,205500000.0,42.653,-121.89,11022,102,534.7,16303,ne,15.0
389733,46.1746042,25.5584373,15.371,536.0,468060.0,205560000.0,42.653,-121.89,11022,102,533.71,16303,ne,15.0
389734,46.1737945,25.5584584,15.354,535.0,467970.0,205600000.0,42.653,-121.89,11022,102,533.02,16303,ne,15.0
389735,46.1729847,25.5584796,15.338,534.0,467880.0,205670000.0,42.653,-121.89,11022,102,532.32,16303,ne,15.0
389736,46.172175,25.5585007,15.322,534.0,467790.0,205820000.0,42.653,-121.89,11022,102,531.62,16303,ne,15.0
389737,46.1713652,25.5585219,15.305,534.0,467700.0,205840000.0,42.653,-121.89,11022,102,530.93,16303,ne,15.0
389738,46.1705555,25.5585431,15.289,533.0,467610.0,206260000.0,42.653,-121.89,11022,102,530.23,16303,ne,15.0
389739,46.1697457,25.5585642,15.273,532.0,467520.0,207090000.0,42.653,-121.89,11022,102,529.53,16303,ne,15.0
389740,46.168936,25.5585854,15.256,532.0,467430.0,207120000.0,42.653,-121.89,11022,102,528.84,16303,ne,15.0
389741,46.1681115,25.5574415,15.233,532.0,467300.0,207690000.0,42.653,-121.89,11022,102,527.86,16303,ne,15.0
389742,46.1672871,25.5562976,15.21,532.0,467180.0,207790000.0,42.653,-121.89,11022,102,526.87,16303,ne,15.0
389743,46.1664626,25.5551533,15.187,532.0,467050.0,207880000.0,42.653,-121.89,11022,102,525.89,16303,ne,15.0
389744,46.1656381,25.5540091,15.164,532.0,466920.0,207950000.0,42.653,-121.89,11022,102,524.91,16303,ne,15.0
389745,46.1648136,25.5528653,15.141,526.0,466790.0,208190000.0,34.281,7.5301,11022,102,526.58,16304,ne,15.0
389746,46.1640038,25.5528866,15.125,526.0,466700.0,208240000.0,34.281,7.5301,11022,102,526.03,16304,ne,15.0
389747,46.1631793,25.5517429,15.102,525.0,466580.0,208860000.0,34.281,7.5301,11022,102,525.24,16304,ne,15.0
389748,46.1623696,25.5517641,15.086,525.0,466490.0,208930000.0,34.281,7.5301,11022,102,524.68,16304,ne,15.0
389749,46.1615598,25.5517854,15.07,525.0,466400.0,208990000.0,34.281,7.5301,11022,102,524.13,16304,ne,15.0
389750,46.1607501,25.5518066,15.053,525.0,466310.0,209060000.0,34.281,7.5301,11022,102,523.57,16304,ne,15.0
389751,46.1599256,25.5506626,15.03,525.0,466180.0,209200000.0,34.281,7.5301,11022,102,522.78,16304,ne,15.0
389752,46.1591158,25.5506838,15.014,524.0,466090.0,209280000.0,34.281,7.5301,11022,102,522.23,16304,ne,15.0
389753,46.159101,25.5495186,14.998,524.0,466000.0,209320000.0,34.281,7.5301,11022,102,521.67,16304,ne,15.0
389754,46.158281,25.5483749,14.975,523.0,465870.0,209370000.0,34.281,7.5301,11022,102,520.89,16304,ne,15.0
389755,46.1574565,25.5472313,14.952,523.0,465740.0,209680000.0,34.281,7.5301,11022,102,520.1,16304,ne,15.0
389756,46.1566467,25.5472526,14.936,523.0,465650.0,210280000.0,34.281,7.5301,11022,102,519.55,16304,ne,15.0
389757,46.155837,25.547274,14.92,523.0,465560.0,210420000.0,34.281,7.5301,11022,102,518.99,16304,ne,15.0
389758,46.155042,25.54846,14.897,523.0,465440.0,210490000.0,34.281,7.5301,11022,102,518.21,16304,ne,15.0
389759,46.1542323,25.5484813,14.881,521.0,465350.0,210530000.0,34.281,7.5301,11022,102,517.65,16304,ne,15.0
389760,46.1534225,25.5485026,14.865,516.0,465260.0,210730000.0,34.281,7.5301,11022,102,517.1,16304,ne,15.0
389761,46.1526128,25.5485239,14.848,516.0,465170.0,210730000.0,34.281,7.5301,11022,102,516.54,16304,ne,15.0
389762,46.1517882,25.5473805,14.826,512.01,465040.0,210990000.0,34.281,7.5301,11022,102,515.76,16304,ne,15.0
389763,46.1509785,25.5474018,14.809,512.0,464950.0,211030000.0,34.281,7.5301,11022,102,515.21,16304,ne,15.0
389764,46.1501539,25.546258,14.787,512.0,464820.0,211200000.0,34.281,7.5301,11022,102,514.42,16304,ne,15.0
389765,46.1493442,25.5462794,14.77,512.0,464730.0,211260000.0,34.281,7.5301,11022,102,513.87,16304,ne,15.0
389766,46.1485492,25.5474657,14.748,512.0,464610.0,212180000.0,34.281,7.5301,11022,102,513.09,16304,ne,15.0
389767,46.1477395,25.547487,14.732,512.0,464520.0,212320000.0,34.281,7.5301,11022,102,512.54,16304,ne,15.0
389768,46.1469149,25.5463433,14.709,512.0,464390.0,212410000.0,34.281,7.5301,11022,102,511.76,16304,ne,15.0
389769,46.1460903,25.5451996,14.686,512.0,464260.0,212500000.0,34.281,7.5301,11022,102,510.97,16304,ne,15.0
389770,46.1452806,25.545221,14.67,511.0,464170.0,212600000.0,34.281,7.5301,11022,102,510.42,16304,ne,15.0
389771,46.144456,25.5440777,14.647,510.0,464040.0,212700000.0,34.281,7.5301,11022,102,509.64,16304,ne,15.0
389772,46.1436314,25.5429345,14.624,508.0,463920.0,219220000.0,34.281,7.5301,11022,102,508.86,16304,ne,15.0
389773,46.1428365,25.5441204,14.602,508.0,463790.0,219310000.0,34.281,7.5301,11022,102,508.09,16304,ne,15.0
389774,46.1420268,25.5441418,14.586,508.0,463700.0,219350000.0,34.281,7.5301,11022,102,507.55,16304,ne,15.0
389775,46.1412022,25.5429986,14.564,508.0,463570.0,219440000.0,34.281,7.5301,11022,102,506.78,16304,ne,15.0
389776,46.1403924,25.54302,14.548,504.0,463480.0,219500000.0,34.281,7.5301,11022,102,506.23,16304,ne,15.0
389777,46.1395827,25.5430414,14.532,504.0,463390.0,219540000.0,34.281,7.5301,11022,102,505.69,16304,ne,15.0
389778,46.1387878,25.5442272,14.509,504.0,463270.0,219630000.0,34.281,7.5301,11022,102,504.92,16304,ne,15.0
389779,46.1379928,25.5454129,14.487,503.0,463140.0,219860000.0,34.281,7.5301,11022,102,504.15,16304,ne,15.0
389780,46.1371979,25.5465991,14.465,503.0,463010.0,219880000.0,34.281,7.5301,11022,102,503.38,16304,ne,15.0
389781,46.1363882,25.5466204,14.449,502.0,462920.0,219900000.0,34.281,7.5301,11022,102,502.84,16304,ne,15.0
389782,46.1355932,25.5478065,14.426,500.0,462790.0,219920000.0,34.281,7.5301,11022,102,502.07,16304,ne,15.0
389783,46.1347835,25.5478278,14.41,500.0,462700.0,219920000.0,34.281,7.5301,11022,102,501.53,16304,ne,15.0
389784,46.1339885,25.5490134,14.388,498.0,462580.0,220730000.0,34.281,7.5301,11022,102,500.76,16304,ne,15.0
389785,46.1331935,25.550199,14.366,498.0,462450.0,234970000.0,34.281,7.5301,11022,102,499.99,16304,ne,15.0
389786,46.1323985,25.551385,14.344,498.0,462320.0,235060000.0,34.281,7.5301,11022,102,499.25,16304,ne,15.0
389787,46.1316035,25.5525709,14.322,498.0,462190.0,235190000.0,34.281,7.5301,11022,102,498.5,16304,ne,15.0
389788,46.1307938,25.5525921,14.307,498.0,462100.0,235200000.0,34.281,7.5301,11022,102,497.97,16304,ne,15.0
389789,46.1299885,25.5526132,14.291,496.0,462010.0,235310000.0,34.281,7.5301,11022,102,497.44,16304,ne,15.0
391322,45.8532054,25.6351506,17.944,611.0,491490.0,5732900.0,40.062,-109.56,11064,102,609.33,16369,ne,15.0
391323,45.8531915,25.6339921,17.863,607.0,491400.0,5797700.0,40.062,-109.56,11064,102,606.05,16369,ne,15.0
391324,45.8531777,25.6328332,17.781,603.0,491310.0,5943500.0,40.062,-109.56,11064,102,602.79,16369,ne,15.0
391325,45.8531638,25.6316743,17.701,600.0,491220.0,5959700.0,40.062,-109.56,11064,102,599.56,16369,ne,15.0
391326,45.8531499,25.6305158,17.62,594.0,491130.0,6105400.0,40.062,-109.56,11064,102,596.34,16369,ne,15.0
391327,45.853136,25.6293573,17.541,590.0,491040.0,6186400.0,40.062,-109.56,11064,102,593.15,16369,ne,15.0
391688,45.8871254,25.6273615,20.445,682.0,490090.0,2008100.0,35.797,-51.64,11082,102,680.23,16392,ne,15.0
391689,45.8863017,25.6262218,20.259,679.0,489960.0,2153900.0,35.797,-51.64,11082,102,673.58,16392,ne,15.0
391690,45.8854779,25.6250822,20.08,671.0,489840.0,2251100.0,35.797,-51.64,11082,102,667.15,16392,ne,15.0
391691,45.885464,25.623923,19.955,668.0,489750.0,2275400.0,35.797,-51.64,11082,102,662.69,16392,ne,15.0
391692,45.8846402,25.6227839,19.78,658.0,489620.0,2356300.0,35.797,-51.64,11082,102,656.41,16392,ne,15.0
391693,45.8838209,25.6216442,19.607,653.0,489490.0,2388700.0,35.797,-51.64,11082,102,650.23,16392,ne,15.0
391694,45.8838069,25.6204847,19.486,647.0,489400.0,2502100.0,35.797,-51.64,11082,102,645.89,16392,ne,15.0
391767,45.8807209,25.6333175,20.745,697.0,490260.0,1684200.0,47.653,-288.49,11084,102,700.09,16395,ne,15.0
391768,45.880707,25.632158,20.603,693.0,490170.0,1708500.0,47.653,-288.49,11084,102,693.33,16395,ne,15.0
391769,45.8806931,25.6309986,20.462,688.0,490080.0,1740900.0,47.653,-288.49,11084,102,686.6,16395,ne,15.0
391770,45.8798694,25.6298594,20.264,679.0,489960.0,1821900.0,47.653,-288.49,11084,102,677.18,16395,ne,15.0
391771,45.8798555,25.6287003,20.127,672.0,489870.0,1878600.0,47.653,-288.49,11084,102,670.64,16395,ne,15.0
391772,45.8798416,25.6275409,19.992,667.0,489780.0,1959600.0,47.653,-288.49,11084,102,664.2,16395,ne,15.0
391773,45.8798277,25.6263814,19.859,662.0,489690.0,2000000.0,47.653,-288.49,11084,102,657.88,16395,ne,15.0
391774,45.8790039,25.6252419,19.674,652.0,489560.0,2064800.0,47.653,-288.49,11084,102,649.02,16395,ne,15.0
391775,45.8789899,25.6240829,19.544,640.0,489470.0,2129600.0,47.653,-288.49,11084,102,642.85,16395,ne,15.0
391776,45.8781662,25.6229438,19.363,629.0,489340.0,2170100.0,47.653,-288.49,11084,102,634.24,16395,ne,15.0
391797,45.9787049,25.7749565,24.951,816.0,489860.0,1813800.0,25.118,193.83,11085,102,820.55,16397,ne,15.0
391798,45.9786925,25.7737953,24.814,815.0,489770.0,1902900.0,25.118,193.83,11085,102,817.1,16397,ne,15.0
391799,45.97868,25.7726337,24.68,812.0,489680.0,1951500.0,25.118,193.83,11085,102,813.73,16397,ne,15.0
391800,45.9786675,25.7714721,24.547,812.0,489590.0,1975800.0,25.118,193.83,11085,102,810.39,16397,ne,15.0
391801,45.9794649,25.770293,24.36,808.0,489460.0,2032400.0,25.118,193.83,11085,102,805.69,16397,ne,15.0
391802,45.9794524,25.7691318,24.229,802.0,489370.0,2072900.0,25.118,193.83,11085,102,802.42,16397,ne,15.0
391803,45.9794399,25.7679702,24.1,802.0,489280.0,2494000.0,25.118,193.83,11085,102,799.17,16397,ne,15.0
391804,45.9802372,25.7667906,23.932,800.0,489150.0,2534500.0,25.118,193.83,11085,102,794.94,16397,ne,15.0
391805,45.9810345,25.7656114,23.765,793.0,489020.0,2647800.0,25.118,193.83,11085,102,790.74,16397,ne,15.0
391806,45.9818318,25.7644321,23.601,784.0,488900.0,2939300.0,25.118,193.83,11085,102,786.63,16397,ne,15.0
391807,45.982629,25.7632524,23.444,782.0,488770.0,3222700.0,25.118,193.83,11085,102,782.7,16397,ne,15.0
391808,45.9834263,25.7620727,23.295,782.0,488640.0,3319900.0,25.118,193.83,11085,102,778.94,16397,ne,15.0
391809,45.9842362,25.7620547,23.19,778.0,488550.0,3384700.0,25.118,193.83,11085,102,776.31,16397,ne,15.0
391810,45.9850334,25.7608753,23.043,778.0,488430.0,3514300.0,25.118,193.83,11085,102,772.62,16397,ne,15.0
391811,45.9858433,25.7608572,22.941,769.0,488340.0,3741000.0,25.118,193.83,11085,102,770.06,16397,ne,15.0
391812,45.9866405,25.7596774,22.801,766.0,488210.0,3805800.0,25.118,193.83,11085,102,766.54,16397,ne,15.0
391813,45.9874377,25.7584979,22.662,760.0,488080.0,3911000.0,25.118,193.83,11085,102,763.04,16397,ne,15.0
391814,45.9882349,25.757318,22.524,760.0,487950.0,4599300.0,25.118,193.83,11085,102,759.59,16397,ne,15.0
