index,latitude,longitude,chi,elevation,flow distance,drainage area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number,Geology,GeoCode
42592,46.8085079,26.3247255,14.468,479.0,305260.0,24057000.0,56.311,-331.47,1073,4,483.22,1758,Pr,5.0
42593,46.807705,26.3259151,14.407,472.0,305130.0,24308000.0,56.311,-331.47,1073,4,479.8,1758,Pr,5.0
42594,46.807712,26.3270946,14.364,471.0,305040.0,24341000.0,56.311,-331.47,1073,4,477.39,1758,Pr,5.0
42595,46.806909,26.3282838,14.304,467.0,304920.0,24932000.0,56.311,-331.47,1073,4,473.99,1758,Pr,5.0
42596,46.8061061,26.3294729,14.244,467.0,304790.0,24972000.0,56.311,-331.47,1073,4,470.63,1758,Pr,5.0
42597,46.806113,26.3306524,14.202,467.0,304700.0,25361000.0,56.311,-331.47,1073,4,468.25,1758,Pr,5.0
42598,46.8061199,26.3318319,14.16,467.0,304610.0,25377000.0,56.311,-331.47,1073,4,465.89,1758,Pr,5.0
42599,46.8061268,26.3330109,14.118,463.0,304520.0,26794000.0,56.311,-331.47,1073,4,463.54,1758,Pr,5.0
42600,46.8061336,26.33419,14.077,463.0,304430.0,26835000.0,56.311,-331.47,1073,4,461.23,1758,Pr,5.0
42601,46.8053306,26.3353795,14.02,457.0,304300.0,26924000.0,56.311,-331.47,1073,4,457.98,1758,Pr,5.0
42602,46.8053375,26.3365589,13.979,455.0,304210.0,26988000.0,56.311,-331.47,1073,4,455.68,1758,Pr,5.0
42603,46.8053443,26.337738,13.938,455.0,304120.0,27021000.0,56.311,-331.47,1073,4,453.39,1758,Pr,5.0
42604,46.8045413,26.3389269,13.88,453.0,303990.0,27061000.0,56.311,-331.47,1073,4,450.14,1758,Pr,5.0
42605,46.8045481,26.3401064,13.84,447.0,303900.0,32956000.0,56.311,-331.47,1073,4,447.85,1758,Pr,5.0
42606,46.8045549,26.3412858,13.802,444.0,303810.0,33215000.0,56.311,-331.47,1073,4,445.75,1758,Pr,5.0
42617,46.803009,26.3542766,13.371,423.0,302750.0,40236000.0,56.311,-331.47,1073,4,421.45,1758,Pr,5.0
42618,46.8030157,26.355456,13.337,423.0,302660.0,40252000.0,56.311,-331.47,1073,4,419.53,1758,Pr,5.0
42619,46.8030223,26.3566354,13.303,417.0,302570.0,40292000.0,39.828,-108.62,1073,4,421.2,1759,Pr,5.0
42620,46.8038388,26.3578048,13.255,416.0,302440.0,40430000.0,39.828,-108.62,1073,4,419.28,1759,Pr,5.0
42621,46.8038454,26.3589838,13.221,416.0,302350.0,40527000.0,39.828,-108.62,1073,4,417.93,1759,Pr,5.0
42622,46.803852,26.3601632,13.187,413.0,302260.0,40560000.0,39.828,-108.62,1073,4,416.58,1759,Pr,5.0
42623,46.8038586,26.3613426,13.153,413.0,302170.0,40584000.0,39.828,-108.62,1073,4,415.23,1759,Pr,5.0
42628,46.8038914,26.367239,12.93,407.0,301570.0,43037000.0,39.828,-108.62,1073,4,406.35,1759,Pr,5.0
42629,46.8038979,26.368418,12.897,406.0,301480.0,43086000.0,39.828,-108.62,1073,4,405.03,1759,Pr,5.0
42630,46.8039044,26.369597,12.864,404.0,301390.0,43151000.0,39.828,-108.62,1073,4,403.72,1759,Pr,5.0
42631,46.8039109,26.3707765,12.831,404.0,301300.0,43604000.0,39.828,-108.62,1073,4,402.4,1759,Pr,5.0
42632,46.8039173,26.3719559,12.798,404.0,301210.0,43645000.0,39.828,-108.62,1073,4,401.1,1759,Pr,5.0
42633,46.8039238,26.3731349,12.765,403.0,301120.0,43685000.0,39.828,-108.62,1073,4,399.79,1759,Pr,5.0
42634,46.8039303,26.3743139,12.732,396.0,301030.0,43726000.0,39.828,-108.62,1073,4,398.48,1759,Pr,5.0
42635,46.8039367,26.3754934,12.7,394.0,300940.0,43750000.0,39.828,-108.62,1073,4,397.18,1759,Pr,5.0
42636,46.804753,26.3766635,12.653,390.0,300820.0,43855000.0,39.828,-108.62,1073,4,395.33,1759,Pr,5.0
42637,46.8055693,26.3778332,12.607,390.0,300690.0,49475000.0,39.828,-108.62,1073,4,393.48,1759,Pr,5.0
42648,46.8080687,26.3907779,12.205,375.0,299510.0,53305000.0,39.828,-108.62,1073,4,377.49,1759,Pr,5.0
42649,46.8080749,26.3919574,12.175,375.0,299420.0,53337000.0,39.828,-108.62,1073,4,376.29,1759,Pr,5.0
42650,46.8088911,26.3931274,12.133,373.0,299300.0,53386000.0,39.828,-108.62,1073,4,374.6,1759,Pr,5.0
42651,46.8088973,26.3943066,12.103,370.01,299210.0,53669000.0,39.828,-108.62,1073,4,373.41,1759,Pr,5.0
42652,46.8089036,26.3954861,12.073,370.0,299120.0,53750000.0,39.828,-108.62,1073,4,372.22,1759,Pr,5.0
42653,46.8089098,26.3966656,12.043,370.0,299030.0,53839000.0,39.828,-108.62,1073,4,371.03,1759,Pr,5.0
42654,46.808916,26.3978448,12.013,370.0,298940.0,53864000.0,39.828,-108.62,1073,4,369.84,1759,Pr,5.0
42666,46.8089896,26.4119973,11.585,353.0,297630.0,56997000.0,39.828,-108.62,1073,4,352.78,1759,Pr,5.0
42667,46.8089956,26.4131765,11.556,350.0,297540.0,57135000.0,39.828,-108.62,1073,4,351.63,1759,Pr,5.0
42668,46.8090017,26.4143556,11.527,350.0,297450.0,57143000.0,39.828,-108.62,1073,4,350.47,1759,Pr,5.0
42669,46.8081978,26.415544,11.486,347.0,297320.0,63046000.0,39.828,-108.62,1073,4,348.83,1759,Pr,5.0
43364,46.8260811,26.2843922,16.336,584.0,309030.0,10300000.0,71.427,-581.51,1097,4,585.31,1788,Pr,5.0
43365,46.8260885,26.2855721,16.273,584.0,308940.0,10389000.0,71.427,-581.51,1097,4,580.82,1788,Pr,5.0
43366,46.8260958,26.286752,16.211,584.0,308850.0,10413000.0,71.427,-581.51,1097,4,576.35,1788,Pr,5.0
43367,46.8261032,26.2879315,16.148,578.0,308760.0,10470000.0,71.427,-581.51,1097,4,571.88,1788,Pr,5.0
43368,46.8261105,26.289111,16.086,578.0,308670.0,10583000.0,71.383,-561.88,1097,4,586.35,1789,Pr,5.0
43389,46.8270715,26.3138745,14.75,513.0,306520.0,16098000.0,53.027,-274.1,1097,4,508.03,1790,Pr,5.0
43390,46.8270786,26.3150545,14.698,506.0,306430.0,16681000.0,53.027,-274.1,1097,4,505.3,1790,Pr,5.0
43391,46.8270857,26.3162344,14.648,506.0,306340.0,16980000.0,53.027,-274.1,1097,4,502.62,1790,Pr,5.0
43392,46.8270927,26.3174139,14.597,506.0,306250.0,17037000.0,53.027,-274.1,1097,4,499.96,1790,Pr,5.0
43393,46.8270997,26.3185934,14.547,506.0,306160.0,17061000.0,53.027,-274.1,1097,4,497.3,1790,Pr,5.0
43394,46.8271067,26.3197733,14.497,497.0,306070.0,17126000.0,53.027,-274.1,1097,4,494.65,1790,Pr,5.0
43404,46.8320309,26.3315108,13.886,457.0,304950.0,19053000.0,53.027,-274.1,1097,4,462.23,1790,Pr,5.0
43417,46.8369786,26.34679,13.223,425.0,303550.0,31466000.0,53.027,-274.1,1097,4,427.06,1790,Pr,5.0
43418,46.8369853,26.3479698,13.185,425.0,303460.0,31507000.0,53.027,-274.1,1097,4,425.04,1790,Pr,5.0
43419,46.8378019,26.3491397,13.131,421.0,303340.0,32284000.0,53.027,-274.1,1097,4,422.19,1790,Pr,5.0
43420,46.8378086,26.3503199,13.093,420.0,303250.0,32414000.0,53.027,-274.1,1097,4,420.2,1790,Pr,5.0
43421,46.8378153,26.3515001,13.056,420.0,303160.0,32503000.0,53.027,-274.1,1097,4,418.21,1790,Pr,5.0
43422,46.837822,26.3526798,13.018,420.0,303070.0,32551000.0,53.027,-274.1,1097,4,416.22,1790,Pr,5.0
43426,46.8386584,26.35739,12.853,406.0,302670.0,32730000.0,53.027,-274.1,1097,4,407.46,1790,Pr,5.0
43427,46.8386651,26.3585698,12.816,403.0,302580.0,35086000.0,53.027,-274.1,1097,4,405.48,1790,Pr,5.0
43428,46.8386717,26.35975,12.779,400.0,302490.0,35434000.0,39.256,-98.024,1097,4,403.65,1791,Pr,5.0
43429,46.8386783,26.3609302,12.743,400.0,302400.0,35450000.0,39.256,-98.024,1097,4,402.24,1791,Pr,5.0
43430,46.8394947,26.3621008,12.692,400.0,302270.0,35475000.0,39.256,-98.024,1097,4,400.23,1791,Pr,5.0
43442,46.8387629,26.3762702,12.26,380.0,301080.0,46762000.0,39.256,-98.024,1097,4,383.26,1791,Pr,5.0
43443,46.8387693,26.37745,12.228,379.0,300990.0,46892000.0,39.256,-98.024,1097,4,382.01,1791,Pr,5.0
43444,46.8387757,26.3786298,12.196,379.0,300900.0,47029000.0,39.256,-98.024,1097,4,380.76,1791,Pr,5.0
43445,46.8387821,26.37981,12.165,378.0,300810.0,47135000.0,39.256,-98.024,1097,4,379.52,1791,Pr,5.0
43446,46.8387885,26.3809902,12.133,378.0,300720.0,47143000.0,39.256,-98.024,1097,4,378.27,1791,Pr,5.0
43447,46.8387949,26.3821704,12.101,375.0,300630.0,47175000.0,39.256,-98.024,1097,4,377.03,1791,Pr,5.0
43448,46.8388012,26.3833502,12.07,372.0,300540.0,47240000.0,39.256,-98.024,1097,4,375.78,1791,Pr,5.0
43449,46.8379977,26.3845392,12.025,370.01,300410.0,48163000.0,39.256,-98.024,1097,4,374.03,1791,Pr,5.0
43450,46.8380041,26.3857194,11.993,370.0,300320.0,48195000.0,39.256,-98.024,1097,4,372.79,1791,Pr,5.0
43451,46.8372005,26.3869088,11.949,370.0,300200.0,48365000.0,39.256,-98.024,1097,4,371.05,1791,Pr,5.0
43452,46.8380167,26.3880794,11.905,370.0,300070.0,48430000.0,39.256,-98.024,1097,4,369.31,1791,Pr,5.0
43453,46.8372131,26.3892683,11.86,370.0,299940.0,48568000.0,39.256,-98.024,1097,4,367.57,1791,Pr,5.0
43454,46.8380293,26.3904393,11.816,370.0,299810.0,50115000.0,39.256,-98.024,1097,4,365.83,1791,Pr,5.0
43455,46.8372257,26.3916286,11.773,370.0,299690.0,51880000.0,39.256,-98.024,1097,4,364.12,1791,Pr,5.0
43456,46.837232,26.3928084,11.742,370.0,299600.0,51912000.0,39.256,-98.024,1097,4,362.93,1791,Pr,5.0
43462,46.8356496,26.3999062,11.535,356.0,298980.0,52220000.0,39.256,-98.024,1097,4,354.8,1791,Pr,5.0
43463,46.8356558,26.4010863,11.505,352.0,298890.0,52228000.0,39.256,-98.024,1097,4,353.61,1791,Pr,5.0
43464,46.8356619,26.4022665,11.474,348.0,298800.0,52301000.0,39.256,-98.024,1097,4,352.42,1791,Pr,5.0
43465,46.8348582,26.4034552,11.432,345.0,298670.0,52414000.0,39.256,-98.024,1097,4,350.74,1791,Pr,5.0
43466,46.8348644,26.4046349,11.401,344.0,298580.0,54358000.0,39.256,-98.024,1097,4,349.56,1791,Pr,5.0
43467,46.8340606,26.4058239,11.359,344.0,298460.0,54479000.0,39.256,-98.024,1097,4,347.91,1791,Pr,5.0
43468,46.8340667,26.407004,11.33,342.0,298370.0,54560000.0,39.256,-98.024,1097,4,346.74,1791,Pr,5.0
43469,46.8340728,26.4081837,11.3,341.0,298280.0,54771000.0,39.256,-98.024,1097,4,345.57,1791,Pr,5.0
43470,46.8332691,26.4093723,11.258,340.0,298150.0,55702000.0,39.256,-98.024,1097,4,343.93,1791,Pr,5.0
43471,46.8332751,26.4105524,11.229,339.0,298060.0,55896000.0,39.256,-98.024,1097,4,342.77,1791,Pr,5.0
43472,46.8324713,26.4117413,11.187,339.0,297930.0,55937000.0,39.256,-98.024,1097,4,341.14,1791,Pr,5.0
43473,46.8324774,26.4129209,11.158,337.0,297840.0,55985000.0,39.256,-98.024,1097,4,339.99,1791,Pr,5.0
43474,46.8316736,26.4141094,11.116,337.0,297720.0,56090000.0,39.256,-98.024,1097,4,338.36,1791,Pr,5.0
43475,46.8324895,26.4152807,11.075,337.0,297590.0,56430000.0,39.256,-98.024,1097,4,336.73,1791,Pr,5.0
44448,46.3132023,26.5517333,7.6498,284.0,222620.0,1915700000.0,69.682,-248.27,1102,4,284.78,1815,Pr,5.0
44449,46.3123969,26.5529084,7.6414,283.0,222490.0,1915800000.0,69.682,-248.27,1102,4,284.19,1815,Pr,5.0
44450,46.3124015,26.5540768,7.6354,283.0,222400.0,1915900000.0,69.682,-248.27,1102,4,283.77,1815,Pr,5.0
44451,46.3115961,26.5552523,7.6269,283.0,222270.0,1916400000.0,69.682,-248.27,1102,4,283.18,1815,Pr,5.0
44452,46.3107907,26.5564277,7.6185,281.0,222140.0,1916500000.0,69.682,-248.27,1102,4,282.6,1815,Pr,5.0
44453,46.3107952,26.5575961,7.6125,281.0,222050.0,1916500000.0,69.682,-248.27,1102,4,282.18,1815,Pr,5.0
44454,46.3099897,26.558771,7.604,281.0,221930.0,1917300000.0,69.682,-248.27,1102,4,281.59,1815,Pr,5.0
44455,46.3091843,26.5599463,7.5956,281.0,221800.0,1917400000.0,69.682,-248.27,1102,4,281.0,1815,Pr,5.0
44456,46.3083743,26.5599528,7.5896,281.0,221710.0,1917400000.0,69.682,-248.27,1102,4,280.58,1815,Pr,5.0
44457,46.3075643,26.5599593,7.5836,281.0,221620.0,1917400000.0,69.682,-248.27,1102,4,280.16,1815,Pr,5.0
44458,46.3067544,26.5599658,7.5776,280.0,221530.0,1917400000.0,69.682,-248.27,1102,4,279.75,1815,Pr,5.0
44459,46.3059399,26.5588036,7.5691,280.0,221400.0,1917700000.0,69.682,-248.27,1102,4,279.16,1815,Pr,5.0
44479,46.2897983,26.5729522,7.4151,275.01,219080.0,1930900000.0,61.675,-185.04,1102,4,272.28,1816,Pr,5.0
44480,46.2889927,26.5741265,7.4067,275.01,218950.0,1930900000.0,61.675,-185.04,1102,4,271.76,1816,Pr,5.0
44481,46.2881871,26.5753011,7.3982,275.0,218830.0,1932700000.0,61.675,-185.04,1102,4,271.24,1816,Pr,5.0
44482,46.2873728,26.574139,7.3898,275.0,218700.0,1932900000.0,61.675,-185.04,1102,4,270.72,1816,Pr,5.0
44483,46.2865672,26.5753136,7.3814,275.0,218570.0,1932900000.0,61.675,-185.04,1102,4,270.2,1816,Pr,5.0
44484,46.2857529,26.5741516,7.373,275.0,218440.0,1935600000.0,61.675,-185.04,1102,4,269.68,1816,Pr,5.0
44486,46.2841329,26.5741641,7.3561,275.0,218190.0,1937000000.0,61.675,-185.04,1102,4,268.64,1816,Pr,5.0
45233,46.8325406,26.281947,17.479,667.0,309830.0,1902900.0,63.559,-440.45,1107,4,670.48,1838,Pr,5.0
45234,46.8317382,26.2831374,17.288,653.0,309700.0,2008100.0,63.559,-440.45,1107,4,658.4,1838,Pr,5.0
45235,46.8309283,26.2831482,17.157,651.0,309610.0,2048600.0,63.559,-440.45,1107,4,650.06,1838,Pr,5.0
45236,46.8301185,26.2831589,17.027,651.0,309520.0,2072900.0,63.559,-440.45,1107,4,641.79,1838,Pr,5.0
45237,46.829316,26.2843493,16.844,637.0,309390.0,2105300.0,63.559,-440.45,1107,4,630.17,1838,Pr,5.0
45238,46.8285061,26.28436,16.716,626.0,309300.0,2145800.0,63.559,-440.45,1107,4,622.01,1838,Pr,5.0
45239,46.8276963,26.2843708,16.589,613.0,309210.0,2178200.0,63.559,-440.45,1107,4,613.91,1838,Pr,5.0
45240,46.8268909,26.2843814,16.462,603.0,309120.0,2194400.0,63.559,-440.45,1107,4,605.87,1838,Pr,5.0
46230,46.7671297,26.3111007,17.693,680.0,304790.0,10753000.0,73.598,-627.1,1126,4,675.06,1870,Pr,5.0
46231,46.7671368,26.3122794,17.631,672.0,304700.0,11450000.0,73.598,-627.1,1126,4,670.52,1870,Pr,5.0
46232,46.766334,26.3134679,17.546,667.0,304570.0,12138000.0,73.598,-627.1,1126,4,664.28,1870,Pr,5.0
46233,46.7663411,26.3146461,17.488,662.0,304480.0,12178000.0,73.598,-627.1,1126,4,659.99,1870,Pr,5.0
46234,46.7663481,26.3158246,17.43,656.0,304390.0,12235000.0,73.598,-627.1,1126,4,655.69,1870,Pr,5.0
46235,46.7663552,26.3170032,17.371,649.0,304300.0,12243000.0,73.598,-627.1,1126,4,651.41,1870,Pr,5.0
46236,46.7663622,26.3181814,17.313,640.0,304210.0,12413000.0,73.598,-627.1,1126,4,647.13,1870,Pr,5.0
46248,46.7664387,26.331144,16.579,596.0,303020.0,14648000.0,73.598,-627.1,1126,4,593.1,1870,Pr,5.0
46249,46.7656357,26.3323326,16.503,591.0,302890.0,14681000.0,73.598,-627.1,1126,4,587.52,1870,Pr,5.0
46250,46.7656426,26.3335108,16.45,584.0,302800.0,17094000.0,73.598,-627.1,1126,4,583.58,1870,Pr,5.0
46251,46.7656494,26.334689,16.4,582.0,302710.0,17118000.0,73.598,-627.1,1126,4,579.89,1870,Pr,5.0
46252,46.7656563,26.3358676,16.35,579.0,302620.0,17231000.0,73.598,-627.1,1126,4,576.21,1870,Pr,5.0
46256,46.7664934,26.3405712,16.131,562.0,302220.0,17725000.0,73.598,-627.1,1126,4,560.09,1870,Pr,5.0
46257,46.76731,26.34174,16.061,554.0,302090.0,18089000.0,73.598,-627.1,1126,4,554.97,1870,Pr,5.0
46258,46.7673168,26.3429186,16.012,554.0,302000.0,18843000.0,45.698,-176.1,1126,4,555.64,1871,Pr,5.0
46259,46.7673236,26.3440968,15.964,554.0,301910.0,18907000.0,45.698,-176.1,1126,4,553.45,1871,Pr,5.0
46271,46.7665939,26.3582476,15.355,527.0,300720.0,22292000.0,45.698,-176.1,1126,4,525.62,1871,Pr,5.0
46272,46.7666005,26.3594258,15.311,520.0,300630.0,22316000.0,45.698,-176.1,1126,4,523.59,1871,Pr,5.0
46273,46.7657972,26.360614,15.248,511.0,300510.0,23199000.0,45.698,-176.1,1126,4,520.72,1871,Pr,5.0
46277,46.7658234,26.3653275,15.074,510.0,300150.0,24648000.0,45.698,-176.1,1126,4,512.76,1871,Pr,5.0
46278,46.76583,26.3665061,15.032,508.0,300060.0,24705000.0,45.698,-176.1,1126,4,510.82,1871,Pr,5.0
46279,46.7658365,26.3676847,14.989,508.0,299970.0,24794000.0,45.698,-176.1,1126,4,508.88,1871,Pr,5.0
46285,46.7642556,26.3747735,14.703,492.0,299350.0,25871000.0,45.698,-176.1,1126,4,495.81,1871,Pr,5.0
46286,46.7634521,26.3759614,14.644,486.0,299220.0,26025000.0,45.698,-176.1,1126,4,493.13,1871,Pr,5.0
46287,46.7634586,26.3771399,14.603,485.0,299130.0,26041000.0,45.698,-176.1,1126,4,491.24,1871,Pr,5.0
46288,46.763465,26.3783181,14.562,484.0,299040.0,27887000.0,45.698,-176.1,1126,4,489.34,1871,Pr,5.0
46293,46.7643067,26.3842008,14.346,481.0,298560.0,28746000.0,45.698,-176.1,1126,4,479.47,1871,Pr,5.0
46294,46.764313,26.3853789,14.306,481.0,298470.0,28786000.0,45.698,-176.1,1126,4,477.66,1871,Pr,5.0
46295,46.7651292,26.3865483,14.25,474.0,298340.0,28916000.0,45.698,-176.1,1126,4,475.1,1871,Pr,5.0
46296,46.7651355,26.3877269,14.21,473.0,298250.0,28948000.0,45.698,-176.1,1126,4,473.3,1871,Pr,5.0
46297,46.7651418,26.3889051,14.171,471.0,298160.0,29766000.0,45.698,-176.1,1126,4,471.49,1871,Pr,5.0
46298,46.765958,26.3900741,14.116,464.0,298030.0,29904000.0,45.698,-176.1,1126,4,468.97,1871,Pr,5.0
46312,46.7717139,26.40651,13.479,447.0,296510.0,33709000.0,45.698,-176.1,1126,4,439.85,1871,Pr,5.0
46313,46.77172,26.4076887,13.442,446.0,296420.0,34341000.0,45.698,-176.1,1126,4,438.17,1871,Pr,5.0
46314,46.7717261,26.408867,13.405,443.0,296330.0,34406000.0,45.698,-176.1,1126,4,436.49,1871,Pr,5.0
46315,46.7717322,26.4100454,13.369,438.0,296240.0,34479000.0,45.698,-176.1,1126,4,434.83,1871,Pr,5.0
46316,46.7717382,26.4112241,13.332,433.0,296150.0,34600000.0,45.698,-176.1,1126,4,433.16,1871,Pr,5.0
46317,46.7717443,26.4124028,13.296,432.0,296060.0,34649000.0,45.698,-176.1,1126,4,431.49,1871,Pr,5.0
46318,46.7717503,26.4135812,13.259,430.0,295970.0,34705000.0,45.698,-176.1,1126,4,429.83,1871,Pr,5.0
46319,46.7717564,26.4147595,13.223,427.0,295880.0,34867000.0,45.698,-176.1,1126,4,428.17,1871,Pr,5.0
46320,46.7717624,26.4159382,13.187,423.0,295790.0,35385000.0,45.698,-176.1,1126,4,426.51,1871,Pr,5.0
46321,46.7717684,26.417117,13.15,423.0,295700.0,35466000.0,45.698,-176.1,1126,4,424.86,1871,Pr,5.0
46326,46.7717983,26.4230099,12.976,419.0,295250.0,38859000.0,45.032,-168.38,1126,4,415.94,1872,Pr,5.0
46327,46.7709943,26.4241968,12.927,417.0,295120.0,38932000.0,45.032,-168.38,1126,4,413.74,1872,Pr,5.0
46328,46.7710002,26.4253751,12.892,412.0,295030.0,39272000.0,45.032,-168.38,1126,4,412.18,1872,Pr,5.0
46329,46.7710061,26.4265539,12.858,410.0,294940.0,39329000.0,45.032,-168.38,1126,4,410.63,1872,Pr,5.0
46330,46.771012,26.4277326,12.824,408.0,294850.0,39369000.0,45.032,-168.38,1126,4,409.09,1872,Pr,5.0
46331,46.7710179,26.4289109,12.789,407.0,294760.0,39394000.0,45.032,-168.38,1126,4,407.54,1872,Pr,5.0
46332,46.7702139,26.4300978,12.741,403.0,294640.0,39499000.0,45.032,-168.38,1126,4,405.35,1872,Pr,5.0
46333,46.7694099,26.431285,12.692,402.0,294510.0,40090000.0,45.032,-168.38,1126,4,403.16,1872,Pr,5.0
46334,46.7694158,26.4324637,12.658,402.0,294420.0,40236000.0,45.032,-168.38,1126,4,401.63,1872,Pr,5.0
46335,46.7686117,26.4336505,12.61,399.0,294290.0,40357000.0,45.032,-168.38,1126,4,399.46,1872,Pr,5.0
46336,46.7678076,26.4348372,12.562,398.0,294170.0,40649000.0,45.032,-168.38,1126,4,397.29,1872,Pr,5.0
46343,46.7621789,26.4431454,12.228,386.0,293270.0,43321000.0,45.032,-168.38,1126,4,382.28,1872,Pr,5.0
46344,46.7621846,26.4443236,12.195,386.0,293180.0,43426000.0,45.032,-168.38,1126,4,380.79,1872,Pr,5.0
46345,46.7621903,26.4455017,12.162,379.0,293090.0,43483000.0,45.032,-168.38,1126,4,379.31,1872,Pr,5.0
46346,46.7621961,26.4466802,12.13,373.0,293000.0,43612000.0,45.032,-168.38,1126,4,377.83,1872,Pr,5.0
46473,46.8472778,26.3077162,15.893,579.0,307210.0,4656000.0,53.7,-281.49,1128,4,571.94,1875,Pr,5.0
46474,46.847285,26.3088962,15.803,571.0,307120.0,4696500.0,53.7,-281.49,1128,4,567.11,1875,Pr,5.0
46475,46.8472921,26.3100765,15.713,555.0,307030.0,4712700.0,53.7,-281.49,1128,4,562.31,1875,Pr,5.0
46476,46.8472992,26.3112569,15.624,545.0,306940.0,6275400.0,53.7,-281.49,1128,4,557.51,1875,Pr,5.0
47123,46.7898507,26.3190637,16.603,594.0,306530.0,2129600.0,55.735,-321.04,1149,4,604.31,1900,Pr,5.0
47124,46.7906676,26.3202326,16.422,586.0,306410.0,2575000.0,55.735,-321.04,1149,4,594.24,1900,Pr,5.0
47132,46.7931528,26.3296338,15.359,534.0,305500.0,4259200.0,55.735,-321.04,1149,4,534.98,1900,Pr,5.0
47133,46.7939696,26.330803,15.227,521.0,305370.0,4477800.0,55.735,-321.04,1149,4,527.61,1900,Pr,5.0
47134,46.7947863,26.3319722,15.097,510.0,305240.0,4696500.0,55.735,-321.04,1149,4,520.4,1900,Pr,5.0
47135,46.7955962,26.3319622,15.008,507.0,305150.0,4882700.0,55.735,-321.04,1149,4,515.42,1900,Pr,5.0
47139,46.7988586,26.3366386,14.517,487.0,304650.0,5457600.0,55.735,-321.04,1149,4,488.08,1900,Pr,5.0
47140,46.7996753,26.3378075,14.399,487.0,304520.0,5579100.0,55.735,-321.04,1149,4,481.49,1900,Pr,5.0
47141,46.8004851,26.3377976,14.316,487.0,304430.0,5595300.0,55.735,-321.04,1149,4,476.87,1900,Pr,5.0
47142,46.8013018,26.3389666,14.199,484.0,304300.0,5716700.0,55.735,-321.04,1149,4,470.35,1900,Pr,5.0
47143,46.8021117,26.3389567,14.117,476.0,304210.0,5781500.0,55.735,-321.04,1149,4,465.79,1900,Pr,5.0
47144,46.8029283,26.3401262,14.002,470.0,304080.0,5830100.0,55.735,-321.04,1149,4,459.36,1900,Pr,5.0
47145,46.8037382,26.3401163,13.921,455.0,303990.0,5846300.0,55.735,-321.04,1149,4,454.83,1900,Pr,5.0
47239,46.8620185,26.335861,16.589,552.0,306110.0,1789500.0,30.205,40.809,1155,4,541.88,1906,Pr,5.0
47240,46.8628352,26.3370313,16.393,542.0,305980.0,1894800.0,30.205,40.809,1155,4,535.98,1906,Pr,5.0
47241,46.8628421,26.3382116,16.259,538.0,305890.0,1919100.0,30.205,40.809,1155,4,531.91,1906,Pr,5.0
47242,46.8628489,26.3393923,16.125,529.0,305800.0,1935300.0,30.205,40.809,1155,4,527.86,1906,Pr,5.0
47243,46.8628557,26.340573,15.992,523.0,305710.0,1943400.0,30.205,40.809,1155,4,523.83,1906,Pr,5.0
47244,46.8628625,26.3417537,15.858,512.0,305620.0,2105300.0,30.205,40.809,1155,4,519.81,1906,Pr,5.0
47245,46.8628693,26.342934,15.73,501.0,305530.0,2599300.0,30.205,40.809,1155,4,515.93,1906,Pr,5.0
47246,46.862876,26.3441144,15.613,499.0,305440.0,3562800.0,30.205,40.809,1155,4,512.4,1906,Pr,5.0
47247,46.8628828,26.3452951,15.512,499.0,305350.0,3757200.0,30.205,40.809,1155,4,509.34,1906,Pr,5.0
47248,46.8620797,26.3464856,15.372,499.0,305220.0,3846200.0,30.205,40.809,1155,4,505.12,1906,Pr,5.0
47249,46.8612698,26.3464954,15.274,496.0,305130.0,3886700.0,30.205,40.809,1155,4,502.16,1906,Pr,5.0
47250,46.8604667,26.3476855,15.136,496.0,305010.0,4073000.0,30.205,40.809,1155,4,497.99,1906,Pr,5.0
47251,46.8596568,26.3476953,15.041,493.0,304920.0,4105400.0,30.205,40.809,1155,4,495.11,1906,Pr,5.0
47252,46.8588537,26.3488854,14.906,493.0,304790.0,4388800.0,30.205,40.809,1155,4,491.05,1906,Pr,5.0
47253,46.8580506,26.3500758,14.776,493.0,304660.0,4477800.0,30.205,40.809,1155,4,487.11,1906,Pr,5.0
47254,46.8572474,26.3512661,14.646,490.0,304530.0,4534500.0,30.205,40.809,1155,4,483.2,1906,Pr,5.0
47255,46.8564375,26.3512759,14.555,480.0,304440.0,5052700.0,30.205,40.809,1155,4,480.45,1906,Pr,5.0
47256,46.8556277,26.3512856,14.469,477.0,304350.0,5068900.0,30.205,40.809,1155,4,477.84,1906,Pr,5.0
47257,46.8548178,26.3512954,14.382,477.0,304260.0,5619600.0,30.205,40.809,1155,4,475.23,1906,Pr,5.0
47258,46.8540147,26.3524853,14.265,477.0,304140.0,5660100.0,30.205,40.809,1155,4,471.7,1906,Pr,5.0
47259,46.8532115,26.3536751,14.149,477.0,304010.0,6024400.0,53.897,-279.38,1155,4,483.21,1907,Pr,5.0
47260,46.8524061,26.3536848,14.069,477.0,303920.0,6032500.0,53.897,-279.38,1155,4,478.9,1907,Pr,5.0
47261,46.8515963,26.3536945,13.989,467.0,303830.0,6405000.0,53.897,-279.38,1155,4,474.59,1907,Pr,5.0
47262,46.8507931,26.3548846,13.879,466.0,303700.0,6542700.0,53.897,-279.38,1155,4,468.65,1907,Pr,5.0
47263,46.8499832,26.3548943,13.802,464.0,303610.0,6688400.0,53.897,-279.38,1155,4,464.5,1907,Pr,5.0
