index,latitude,longitude,chi,elevation,flow distance,drainage area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number,Geology,GeoCode
87179,46.1666958,26.5715746,10.948,384.0,223950.0,36511000.0,29.993,56.852,2375,4,385.21,3686,Pr,5.0
87184,46.1707586,26.5762058,10.713,375.0,223350.0,37831000.0,29.993,56.852,2375,4,378.18,3686,Pr,5.0
87211,46.1918353,26.5807084,9.6283,322.0,220440.0,46568000.0,37.384,-36.087,2375,4,323.86,3687,Pr,5.0
87212,46.192641,26.579536,9.5833,317.0,220310.0,46827000.0,37.384,-36.087,2375,4,322.17,3687,Pr,5.0
87213,46.193451,26.5795298,9.5515,317.0,220220.0,46892000.0,37.384,-36.087,2375,4,320.99,3687,Pr,5.0
87214,46.1942522,26.5783577,9.5065,316.0,220100.0,46965000.0,37.384,-36.087,2375,4,319.31,3687,Pr,5.0
87215,46.1950579,26.5771855,9.4616,315.0,219970.0,47151000.0,37.384,-36.087,2375,4,317.63,3687,Pr,5.0
87216,46.1958679,26.5771793,9.4299,313.0,219880.0,47718000.0,37.384,-36.087,2375,4,316.44,3687,Pr,5.0
87217,46.1966778,26.5771731,9.3984,313.0,219790.0,47750000.0,37.384,-36.087,2375,4,315.26,3687,Pr,5.0
87218,46.1974878,26.5771669,9.3668,311.0,219700.0,47807000.0,37.384,-36.087,2375,4,314.08,3687,Pr,5.0
87219,46.1982978,26.5771607,9.3353,308.01,219610.0,47831000.0,37.384,-36.087,2375,4,312.91,3687,Pr,5.0
87220,46.1991035,26.575988,9.2908,308.01,219480.0,47872000.0,37.384,-36.087,2375,4,311.24,3687,Pr,5.0
87221,46.1999178,26.5771482,9.2462,308.0,219350.0,47912000.0,37.384,-36.087,2375,4,309.58,3687,Pr,5.0
89085,46.1665308,26.5296136,13.752,526.0,227840.0,3611400.0,49.727,-160.02,2406,4,523.83,3741,Pr,5.0
89086,46.1673411,26.5307722,13.61,521.0,227710.0,3700500.0,49.727,-160.02,2406,4,516.75,3741,Pr,5.0
89087,46.1681558,26.5319311,13.469,520.0,227590.0,3862400.0,56.256,-230.8,2406,4,526.91,3742,Pr,5.0
89088,46.1681606,26.5330969,13.371,520.0,227500.0,3886700.0,56.256,-230.8,2406,4,521.42,3742,Pr,5.0
89113,46.163416,26.56111,11.421,411.0,224910.0,11879000.0,56.256,-230.8,2406,4,411.72,3742,Pr,5.0
89114,46.1634205,26.5622757,11.362,405.0,224820.0,11936000.0,56.256,-230.8,2406,4,408.4,3742,Pr,5.0
89115,46.163425,26.563441,11.303,401.0,224730.0,11944000.0,56.256,-230.8,2406,4,405.09,3742,Pr,5.0
89116,46.1634294,26.5646063,11.245,394.0,224640.0,11968000.0,56.256,-230.8,2406,4,401.78,3742,Pr,5.0
89236,45.8290546,26.4096575,25.104,1357.0,227740.0,3222700.0,33.918,508.92,2413,4,1360.4,3749,Pr,5.0
89237,45.8290606,26.4108161,24.998,1357.0,227650.0,3247000.0,33.918,508.92,2413,4,1356.8,3749,Pr,5.0
89238,45.8282566,26.4119834,24.848,1355.0,227520.0,3376600.0,33.918,508.92,2413,4,1351.7,3749,Pr,5.0
89239,45.8282625,26.413142,24.745,1351.0,227430.0,3538500.0,33.918,508.92,2413,4,1348.2,3749,Pr,5.0
89276,45.8097885,26.4446057,21.726,1234.0,223540.0,21328000.0,53.605,75.747,2413,4,1240.4,3750,Pr,5.0
89277,45.8089784,26.4446138,21.681,1234.0,223450.0,21361000.0,53.605,75.747,2413,4,1238.0,3750,Pr,5.0
89278,45.808174,26.4457801,21.617,1234.0,223320.0,21928000.0,53.605,75.747,2413,4,1234.5,3750,Pr,5.0
89279,45.8073685,26.4457881,21.572,1233.0,223230.0,23142000.0,53.605,75.747,2413,4,1232.1,3750,Pr,5.0
89280,45.8065641,26.4469543,21.51,1229.0,223110.0,23280000.0,53.605,75.747,2413,4,1228.8,3750,Pr,5.0
89282,45.8049385,26.4458122,21.405,1227.0,222890.0,23482000.0,53.605,75.747,2413,4,1223.2,3750,Pr,5.0
89444,45.7000351,26.5335411,15.665,934.0,205290.0,109180000.0,84.421,-388.67,2413,4,933.75,3756,Pr,5.0
89445,45.6992298,26.5347035,15.634,934.0,205170.0,109310000.0,84.421,-388.67,2413,4,931.16,3756,Pr,5.0
89479,45.6742055,26.5557074,14.779,851.0,201470.0,133980000.0,36.286,315.31,2413,4,851.56,3757,Pr,5.0
89480,45.67421,26.556863,14.759,851.0,201380.0,134000000.0,36.286,315.31,2413,4,850.85,3757,Pr,5.0
89481,45.6734044,26.5580244,14.731,851.0,201250.0,135800000.0,36.286,315.31,2413,4,849.83,3757,Pr,5.0
89513,45.6621928,26.591611,13.971,773.0,197670.0,166840000.0,87.838,-453.62,2413,4,773.52,3759,Pr,5.0
89514,45.663007,26.59276,13.945,773.0,197540.0,167040000.0,87.838,-453.62,2413,4,771.29,3759,Pr,5.0
90742,45.8136161,26.4005548,25.002,1353.0,227740.0,3214600.0,37.357,422.62,2420,4,1356.6,3790,Pr,5.0
90743,45.8128122,26.4017219,24.852,1348.0,227620.0,3295600.0,37.357,422.62,2420,4,1351.0,3790,Pr,5.0
90744,45.8128183,26.4028802,24.747,1345.0,227530.0,3425200.0,37.357,422.62,2420,4,1347.1,3790,Pr,5.0
90943,46.1762699,26.5353595,13.975,554.0,227960.0,1773300.0,58.046,-252.29,2427,4,558.93,3800,Pr,5.0
90944,46.1762746,26.5365254,13.837,544.0,227870.0,1781400.0,58.046,-252.29,2427,4,550.88,3800,Pr,5.0
90945,46.1754647,26.5365322,13.698,544.0,227780.0,3498100.0,58.046,-252.29,2427,4,542.84,3800,Pr,5.0
90946,46.1746547,26.536539,13.596,541.0,227690.0,3530400.0,58.046,-252.29,2427,4,536.91,3800,Pr,5.0
90947,46.1738447,26.5365459,13.494,536.0,227600.0,3627600.0,58.046,-252.29,2427,4,531.0,3800,Pr,5.0
90948,46.1730347,26.5365527,13.394,531.0,227510.0,3773400.0,58.046,-252.29,2427,4,525.17,3800,Pr,5.0
90975,46.1762794,26.5376914,13.898,544.0,227910.0,1700400.0,51.296,-160.11,2429,4,552.81,3802,Pr,5.0
91573,46.1883074,26.5084387,11.053,387.01,226540.0,1821900.0,0.0042245,386.96,2445,4,387.01,3826,Pr,5.0
91574,46.1891224,26.5095973,10.859,387.01,226420.0,3052700.0,0.0042245,386.96,2445,4,387.01,3826,Pr,5.0
91575,46.1899374,26.510756,10.706,387.01,226290.0,3109400.0,0.0042245,386.96,2445,4,387.01,3826,Pr,5.0
91576,46.1907523,26.5119151,10.553,387.01,226160.0,3198500.0,0.0042245,386.96,2445,4,387.01,3826,Pr,5.0
94593,46.1861526,26.5772538,10.561,387.0,221540.0,2526400.0,59.105,-246.67,2515,4,377.52,3937,Pr,5.0
94594,46.1861569,26.5784196,10.442,371.0,221450.0,2566900.0,59.105,-246.67,2515,4,370.53,3937,Pr,5.0
94595,46.1869712,26.5795792,10.276,359.0,221320.0,2647800.0,59.105,-246.67,2515,4,360.71,3937,Pr,5.0
94596,46.1869754,26.5807454,10.16,351.0,221230.0,2672100.0,59.105,-246.67,2515,4,353.86,3937,Pr,5.0
95977,46.1982541,26.5654978,10.291,371.0,220550.0,1676200.0,49.887,-151.4,2548,4,362.0,3989,Pr,5.0
95978,46.1990685,26.5666579,10.09,351.0,220420.0,1732800.0,49.887,-151.4,2548,4,351.96,3989,Pr,5.0
95979,46.1998829,26.567818,9.8919,337.0,220300.0,1773300.0,49.887,-151.4,2548,4,342.07,3989,Pr,5.0
100400,45.8606465,26.4104826,18.878,1009.0,209040.0,9312000.0,60.671,-145.41,2677,4,999.96,4169,Pr,5.0
100401,45.8606525,26.4116419,18.813,1004.0,208950.0,9441500.0,60.671,-145.41,2677,4,995.97,4169,Pr,5.0
100402,45.8614685,26.4127927,18.72,995.0,208820.0,9498200.0,60.671,-145.41,2677,4,990.36,4169,Pr,5.0
100403,45.8622844,26.4139432,18.628,983.0,208690.0,10680000.0,60.671,-145.41,2677,4,984.77,4169,Pr,5.0
100404,45.8630959,26.4150937,18.541,983.0,208560.0,10931000.0,60.671,-145.41,2677,4,979.46,4169,Pr,5.0
100405,45.8639118,26.4162446,18.454,971.0,208440.0,11029000.0,60.671,-145.41,2677,4,974.21,4169,Pr,5.0
100422,45.8753337,26.4323585,17.371,910.0,206500.0,24122000.0,60.671,-145.41,2677,4,908.51,4169,Pr,5.0
100423,45.8761495,26.4335095,17.31,904.0,206370.0,25037000.0,60.671,-145.41,2677,4,904.83,4169,Pr,5.0
100425,45.8777752,26.4346523,17.209,887.0,206150.0,25709000.0,60.671,-145.41,2677,4,898.67,4169,Pr,5.0
100426,45.8785852,26.4346441,17.167,885.0,206060.0,25750000.0,60.671,-145.41,2677,4,896.15,4169,Pr,5.0
100428,45.880211,26.4357874,17.069,881.0,205850.0,29531000.0,60.671,-145.41,2677,4,890.2,4169,Pr,5.0
100429,45.8810267,26.436939,17.014,881.0,205720.0,30227000.0,60.671,-145.41,2677,4,886.84,4169,Pr,5.0
100430,45.8818424,26.4380902,16.959,881.0,205590.0,30406000.0,60.671,-145.41,2677,4,883.52,4169,Pr,5.0
100431,45.8826467,26.4369226,16.905,881.0,205460.0,30519000.0,60.671,-145.41,2677,4,880.2,4169,Pr,5.0
100432,45.8834624,26.4380739,16.85,881.0,205340.0,31159000.0,60.671,-145.41,2677,4,876.9,4169,Pr,5.0
100433,45.8842724,26.4380657,16.812,881.0,205250.0,31240000.0,60.671,-145.41,2677,4,874.58,4169,Pr,5.0
100434,45.8850881,26.439217,16.758,875.0,205120.0,31653000.0,60.671,-145.41,2677,4,871.3,4169,Pr,5.0
100435,45.8858982,26.4392088,16.72,875.0,205030.0,31669000.0,60.671,-145.41,2677,4,869.0,4169,Pr,5.0
100437,45.8875239,26.4403524,16.628,863.0,204810.0,31912000.0,60.671,-145.41,2677,4,863.45,4169,Pr,5.0
100513,45.9419718,26.4792756,13.908,684.0,196520.0,105100000.0,58.418,-131.7,2677,4,680.78,4172,Pr,5.0
100514,45.9427871,26.4804291,13.877,682.0,196390.0,105180000.0,58.418,-131.7,2677,4,678.95,4172,Pr,5.0
100515,45.9427924,26.4815897,13.855,678.0,196300.0,105440000.0,58.418,-131.7,2677,4,677.66,4172,Pr,5.0
100516,45.9427976,26.4827504,13.833,676.0,196210.0,105600000.0,58.418,-131.7,2677,4,676.37,4172,Pr,5.0
100618,45.9351639,26.598898,11.534,558.0,185320.0,286600000.0,64.86,-190.35,2677,4,557.72,4174,Pr,5.0
100619,45.9343498,26.5977429,11.514,556.0,185190.0,286740000.0,64.86,-190.35,2677,4,556.43,4174,Pr,5.0
100620,45.9335398,26.5977488,11.5,556.0,185100.0,286810000.0,64.86,-190.35,2677,4,555.52,4174,Pr,5.0
102338,45.9142152,26.4331223,16.223,847.0,202890.0,12891000.0,69.392,-276.67,2732,4,849.09,4252,Pr,5.0
102339,45.914221,26.4342824,16.166,844.0,202800.0,13004000.0,69.392,-276.67,2732,4,845.15,4252,Pr,5.0
102340,45.9142267,26.4354428,16.11,839.0,202710.0,13061000.0,69.392,-276.67,2732,4,841.22,4252,Pr,5.0
102341,45.9142325,26.4366033,16.053,831.0,202620.0,13150000.0,69.392,-276.67,2732,4,837.3,4252,Pr,5.0
102342,45.9142382,26.4377633,15.997,831.0,202530.0,13263000.0,69.392,-276.67,2732,4,833.39,4252,Pr,5.0
102343,45.9142439,26.4389234,15.941,831.0,202440.0,13328000.0,69.392,-276.67,2732,4,829.5,4252,Pr,5.0
102358,45.8753907,26.4439526,18.101,960.0,206800.0,3214600.0,61.986,-166.82,2733,4,955.18,4253,Pr,5.0
102359,45.875385,26.4427933,17.995,946.0,206710.0,3319900.0,61.986,-166.82,2733,4,948.6,4253,Pr,5.0
102360,45.8753794,26.4416341,17.89,941.0,206620.0,3368500.0,61.986,-166.82,2733,4,942.11,4253,Pr,5.0
102490,45.6846154,26.5255802,16.069,996.0,204420.0,7417200.0,73.861,-195.49,2741,4,991.39,4261,Pr,5.0
102491,45.6846202,26.5267359,15.996,984.0,204330.0,7522400.0,73.861,-195.49,2741,4,986.01,4261,Pr,5.0
102811,45.8948878,26.4565176,16.733,878.0,204210.0,5789600.0,82.704,-504.16,2764,4,879.76,4285,Pr,5.0
102812,45.8956923,26.4553497,16.618,871.0,204090.0,5951600.0,82.704,-504.16,2764,4,870.23,4285,Pr,5.0
102813,45.8956868,26.4541896,16.538,865.0,204000.0,6081100.0,82.704,-504.16,2764,4,863.58,4285,Pr,5.0
103288,45.9054671,26.4668554,17.243,891.0,203700.0,2332000.0,63.627,-195.31,2779,4,901.81,4306,Pr,5.0
103289,45.9054617,26.4656955,17.12,886.0,203610.0,2364400.0,63.627,-195.31,2779,4,894.01,4306,Pr,5.0
103290,45.9046463,26.464543,16.948,885.0,203490.0,2963600.0,63.627,-195.31,2779,4,883.04,4306,Pr,5.0
103637,45.866655,26.4811388,18.868,1083.0,201310.0,6000100.0,39.382,347.6,2789,4,1090.7,4324,Pr,5.0
103638,45.8666603,26.4822979,18.788,1081.0,201220.0,6056800.0,39.382,347.6,2789,4,1087.5,4324,Pr,5.0
103639,45.8666655,26.483457,18.708,1081.0,201130.0,6113500.0,39.382,347.6,2789,4,1084.4,4324,Pr,5.0
103640,45.8666708,26.4846165,18.629,1080.0,201040.0,6178300.0,39.382,347.6,2789,4,1081.2,4324,Pr,5.0
103786,45.9215065,26.4342083,16.429,850.0,201760.0,4388800.0,64.629,-219.42,2790,4,842.36,4333,Pr,5.0
103787,45.9215123,26.4353689,16.337,850.0,201670.0,4421200.0,64.835,-206.06,2790,4,853.12,4334,Pr,5.0
103788,45.921518,26.4365296,16.245,844.0,201580.0,4494000.0,64.835,-206.06,2790,4,847.16,4334,Pr,5.0
103789,45.9215237,26.4376898,16.153,839.0,201490.0,4518300.0,64.835,-206.06,2790,4,841.24,4334,Pr,5.0
103790,45.9207194,26.4388581,16.024,832.0,201370.0,4639800.0,64.835,-206.06,2790,4,832.89,4334,Pr,5.0
103802,45.6847762,26.566024,16.69,1047.0,203160.0,2283500.0,101.11,-635.9,2791,4,1051.6,4335,Pr,5.0
103803,45.6839617,26.5648746,16.515,1033.0,203030.0,2315800.0,101.11,-635.9,2791,4,1033.9,4335,Pr,5.0
103804,45.6831517,26.5648809,16.392,1022.0,202940.0,2372500.0,101.11,-635.9,2791,4,1021.4,4335,Pr,5.0
103805,45.6823372,26.5637315,16.22,1007.0,202810.0,2413000.0,101.11,-635.9,2791,4,1004.0,4335,Pr,5.0
103806,45.6815227,26.5625825,16.049,994.0,202690.0,2526400.0,101.11,-635.9,2791,4,986.74,4335,Pr,5.0
103807,45.6807127,26.5625888,15.931,980.0,202600.0,3247000.0,101.11,-635.9,2791,4,974.78,4335,Pr,5.0
103808,45.6798982,26.5614399,15.781,962.0,202470.0,3352300.0,101.11,-635.9,2791,4,959.66,4335,Pr,5.0
103809,45.6790837,26.5602906,15.634,948.0,202340.0,3376600.0,101.11,-635.9,2791,4,944.77,4335,Pr,5.0
103810,45.6782692,26.5591414,15.487,931.0,202210.0,3417100.0,101.11,-635.9,2791,4,929.92,4335,Pr,5.0
103939,45.950719,26.4455223,15.198,789.0,199610.0,23256000.0,66.821,-235.19,2795,4,780.35,4342,Pr,5.0
103940,45.9499146,26.4466912,15.136,785.0,199490.0,23328000.0,66.821,-235.19,2795,4,776.23,4342,Pr,5.0
103990,45.950662,26.4339117,15.81,820.0,200660.0,13328000.0,74.485,-352.31,2797,4,825.31,4345,Pr,5.0
103991,45.9506678,26.435073,15.754,816.0,200570.0,13401000.0,74.485,-352.31,2797,4,821.14,4345,Pr,5.0
103992,45.9506735,26.4362342,15.698,814.0,200480.0,13514000.0,74.485,-352.31,2797,4,816.99,4345,Pr,5.0
103993,45.9506792,26.437395,15.643,811.0,200390.0,13612000.0,74.485,-352.31,2797,4,812.84,4345,Pr,5.0
104086,45.6410112,26.5582792,17.157,1038.0,202280.0,2072900.0,76.754,-282.43,2804,4,1034.4,4352,Pr,5.0
104087,45.6418257,26.5594273,16.974,1028.0,202150.0,2105300.0,76.754,-282.43,2804,4,1020.4,4352,Pr,5.0
104088,45.6418302,26.5605821,16.845,1003.0,202060.0,2178200.0,76.754,-282.43,2804,4,1010.5,4352,Pr,5.0
104089,45.6426447,26.5617307,16.666,993.0,201940.0,2234900.0,76.754,-282.43,2804,4,996.79,4352,Pr,5.0
104093,45.6458892,26.5640145,16.137,956.0,201500.0,3797700.0,76.754,-282.43,2804,4,956.14,4352,Pr,5.0
104094,45.6467037,26.5651631,15.998,941.0,201380.0,3846200.0,76.754,-282.43,2804,4,945.45,4352,Pr,5.0
104095,45.6475181,26.5663118,15.859,932.0,201250.0,4089200.0,76.754,-282.43,2804,4,934.82,4352,Pr,5.0
104096,45.6483282,26.5663056,15.764,932.0,201160.0,4105400.0,76.754,-282.43,2804,4,927.51,4352,Pr,5.0
104097,45.6491426,26.5674539,15.629,930.0,201030.0,5077000.0,76.754,-282.43,2804,4,917.19,4352,Pr,5.0
104329,45.6733999,26.5568693,14.872,852.0,201340.0,1716600.0,36.726,309.26,2815,4,855.44,4364,Pr,5.0
104358,45.6581259,26.5870201,14.221,801.0,198450.0,12640000.0,104.89,-691.97,2816,4,799.73,4366,Pr,5.0
104359,45.6589318,26.5858594,14.14,780.0,198320.0,12656000.0,104.89,-691.97,2816,4,791.22,4366,Pr,5.0
105429,45.9338718,26.4793514,16.03,809.0,198490.0,1959600.0,42.038,138.26,2850,4,812.13,4415,Pr,5.0
105430,45.9338665,26.4781905,15.898,807.0,198400.0,2162000.0,42.038,138.26,2850,4,806.56,4415,Pr,5.0
105431,45.9338612,26.4770301,15.771,807.0,198310.0,2210600.0,42.038,138.26,2850,4,801.22,4415,Pr,5.0
105767,45.965489,26.4860236,15.182,747.0,197190.0,4664100.0,86.788,-568.88,2853,4,748.7,4426,Pr,5.0
105768,45.9646738,26.48487,15.055,740.0,197070.0,4696500.0,86.788,-568.88,2853,4,737.68,4426,Pr,5.0
105937,45.9039787,26.4958727,18.572,968.0,198160.0,1692300.0,36.563,290.13,2856,4,969.19,4431,Pr,5.0
106182,45.9654733,26.4825394,15.26,756.0,197230.0,2259200.0,64.629,-225.56,2866,4,760.65,4445,Pr,5.0
106183,45.9646685,26.4837084,15.084,742.0,197100.0,5457600.0,64.629,-225.56,2866,4,749.28,4445,Pr,5.0
106363,45.9654785,26.4837009,15.19,751.0,197190.0,3174200.0,50.282,-16.073,2873,4,747.73,4453,Pr,5.0
108356,45.8035846,26.5037267,18.634,1157.0,193730.0,2016200.0,88.112,-490.28,2932,4,1151.6,4546,Pr,5.0
109529,45.8768512,26.5993177,13.085,659.0,184680.0,28916000.0,93.242,-565.45,2962,4,654.62,4594,Pr,5.0
110081,45.8093581,26.5291548,16.923,1025.0,190340.0,1627600.0,88.035,-467.1,2985,4,1022.7,4628,Pr,5.0
110082,45.8101729,26.5303063,16.719,1002.0,190210.0,2170100.0,88.035,-467.1,2985,4,1004.8,4628,Pr,5.0
110083,45.8109877,26.5314578,16.54,992.0,190090.0,2267300.0,88.035,-467.1,2985,4,989.02,4628,Pr,5.0
110084,45.8117977,26.531451,16.416,980.0,190000.0,2323900.0,88.035,-467.1,2985,4,978.08,4628,Pr,5.0
110085,45.8126077,26.5314442,16.293,970.0,189910.0,2372500.0,88.035,-467.1,2985,4,967.27,4628,Pr,5.0
110506,45.8540998,26.5786176,15.393,829.0,187930.0,5328100.0,69.644,-253.7,3003,4,818.35,4651,Pr,5.0
110507,45.8549141,26.5797708,15.274,808.0,187800.0,5457600.0,69.644,-253.7,3003,4,810.02,4651,Pr,5.0
110508,45.8557284,26.5809235,15.155,793.0,187670.0,5595300.0,69.644,-253.7,3003,4,801.78,4651,Pr,5.0
110509,45.8565426,26.5820763,15.038,778.0,187540.0,5773400.0,69.644,-253.7,3003,4,793.63,4651,Pr,5.0
110510,45.8573569,26.5832295,14.923,768.0,187420.0,5959700.0,69.644,-253.7,3003,4,785.59,4651,Pr,5.0
110511,45.8581669,26.5832235,14.842,767.0,187330.0,6105400.0,69.644,-253.7,3003,4,779.99,4651,Pr,5.0
110512,45.8589812,26.5843768,14.73,761.0,187200.0,6251200.0,69.644,-253.7,3003,4,772.16,4651,Pr,5.0
110815,45.7568874,26.5735645,15.913,1070.0,186960.0,2413000.0,59.518,120.77,3011,4,1067.9,4662,Pr,5.0
110816,45.7568917,26.5747217,15.792,1056.0,186870.0,2461600.0,59.518,120.77,3011,4,1060.7,4662,Pr,5.0
110817,45.756896,26.5758789,15.673,1046.0,186780.0,2469700.0,59.518,120.77,3011,4,1053.6,4662,Pr,5.0
110818,45.7569003,26.5770357,15.553,1027.0,186690.0,2502100.0,84.311,-300.63,3011,4,1010.7,4663,Pr,5.0
110819,45.7569046,26.5781926,15.434,1005.0,186600.0,6826100.0,84.311,-300.63,3011,4,1000.6,4663,Pr,5.0
110820,45.7577189,26.5793437,15.327,995.0,186480.0,6890800.0,84.311,-300.63,3011,4,991.62,4663,Pr,5.0
