index,latitude,longitude,chi,elevation,flow distance,drainage area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number,Geology,GeoCode
363666,46.2328717,26.1100854,27.76,707.0,606250.0,2226800.0,9.8657,434.28,10293,102,708.15,15173,ne+ap,36.0
363667,46.2320618,26.1100985,27.635,707.0,606160.0,2234900.0,9.8657,434.28,10293,102,706.92,15173,ne+ap,36.0
363668,46.2312519,26.1101116,27.51,706.0,606070.0,2283500.0,9.8657,434.28,10293,102,705.68,15173,ne+ap,36.0
363669,46.2304329,26.1089576,27.335,705.0,605940.0,2307700.0,9.8657,434.28,10293,102,703.96,15173,ne+ap,36.0
363670,46.2296139,26.1078037,27.16,702.0,605820.0,2413000.0,9.8657,434.28,10293,102,702.24,15173,ne+ap,36.0
363671,46.2287949,26.1066503,26.99,701.0,605690.0,2421100.0,9.8657,434.28,10293,102,700.55,15173,ne+ap,36.0
363672,46.227985,26.1066634,26.869,700.0,605600.0,2469700.0,9.8657,434.28,10293,102,699.36,15173,ne+ap,36.0
363673,46.227166,26.10551,26.7,698.0,605470.0,2599300.0,9.8657,434.28,10293,102,697.69,15173,ne+ap,36.0
363674,46.2263561,26.1055232,26.583,696.0,605380.0,2664000.0,9.8657,434.28,10293,102,696.54,15173,ne+ap,36.0
363675,46.2255462,26.1055363,26.468,696.0,605290.0,2672100.0,9.8657,434.28,10293,102,695.4,15173,ne+ap,36.0
363676,46.2247363,26.1055495,26.352,694.0,605200.0,2745000.0,9.8657,434.28,10293,102,694.26,15173,ne+ap,36.0
363677,46.2239264,26.1055626,26.238,694.0,605110.0,2753100.0,9.8657,434.28,10293,102,693.14,15173,ne+ap,36.0
363678,46.2231165,26.1055758,26.124,694.0,605020.0,2761200.0,9.8657,434.28,10293,102,692.02,15173,ne+ap,36.0
363679,46.2222974,26.1044221,25.964,692.0,604900.0,2801700.0,9.8657,434.28,10293,102,690.43,15173,ne+ap,36.0
363680,46.2214967,26.1056021,25.804,691.0,604770.0,2817900.0,9.8657,434.28,10293,102,688.85,15173,ne+ap,36.0
363681,46.2206868,26.1056152,25.691,689.0,604680.0,2971700.0,9.8657,434.28,10293,102,687.74,15173,ne+ap,36.0
363703,46.2230615,26.0985754,25.801,692.0,605150.0,3902900.0,7.8371,488.55,10296,102,690.75,15176,ne+ap,36.0
363933,46.2158954,26.1138594,26.088,703.0,604230.0,2445400.0,26.543,9.1186,10305,102,701.57,15189,ne+ap,36.0
363934,46.2150765,26.1127062,25.918,699.0,604100.0,2469700.0,26.543,9.1186,10305,102,697.06,15189,ne+ap,36.0
363935,46.2150674,26.1115399,25.799,693.0,604010.0,2485900.0,26.543,9.1186,10305,102,693.89,15189,ne+ap,36.0
363936,46.2142485,26.1103863,25.63,687.0,603880.0,2518300.0,26.543,9.1186,10305,102,689.41,15189,ne+ap,36.0
363937,46.2134295,26.1092327,25.463,681.0,603760.0,2583100.0,26.543,9.1186,10305,102,684.96,15189,ne+ap,36.0
971,47.0868493,25.9691073,13.904,496.0,371470.0,1030800000.0,39.37,-52.199,10,4,495.19,33,al+vr,17.0
972,47.0860396,25.9691229,13.896,495.0,371380.0,1030900000.0,39.37,-52.199,10,4,494.88,33,al+vr,17.0
973,47.0852192,25.967953,13.885,495.0,371260.0,1030900000.0,39.37,-52.199,10,4,494.44,33,al+vr,17.0
974,47.0844094,25.9679687,13.877,494.0,371170.0,1031000000.0,39.37,-52.199,10,4,494.13,33,al+vr,17.0
976,47.0827792,25.9668149,13.858,493.0,370950.0,1032100000.0,39.37,-52.199,10,4,493.38,33,al+vr,17.0
1010,47.05603,25.963777,13.518,483.12,367070.0,1041100000.0,13.538,302.7,10,4,485.7,34,al+vr,17.0
1011,47.0552309,25.9649775,13.506,483.12,366940.0,1041200000.0,13.538,302.7,10,4,485.55,34,al+vr,17.0
1012,47.0552416,25.9661623,13.499,483.12,366850.0,1825500000.0,13.538,302.7,10,4,485.44,34,al+vr,17.0
1013,47.0544426,25.9673624,13.49,483.12,366720.0,1825700000.0,13.538,302.7,10,4,485.32,34,al+vr,17.0
1014,47.0536435,25.9685624,13.481,483.12,366600.0,1825800000.0,13.538,302.7,10,4,485.2,34,al+vr,17.0
1015,47.0528444,25.9697628,13.473,483.12,366470.0,1825900000.0,13.538,302.7,10,4,485.09,34,al+vr,17.0
1016,47.0520453,25.9709632,13.464,483.12,366340.0,1825900000.0,13.538,302.7,10,4,484.97,34,al+vr,17.0
1017,47.0512462,25.9721631,13.455,483.12,366220.0,1871300000.0,13.538,302.7,10,4,484.85,34,al+vr,17.0
1018,47.0504471,25.973363,13.447,483.12,366090.0,1871300000.0,13.538,302.7,10,4,484.74,34,al+vr,17.0
1019,47.0496479,25.9745633,13.438,483.12,365960.0,1871300000.0,13.538,302.7,10,4,484.62,34,al+vr,17.0
1020,47.0504683,25.9757325,13.43,483.11,365830.0,1871900000.0,13.538,302.7,10,4,484.51,34,al+vr,17.0
1021,47.0496691,25.9769327,13.421,483.11,365710.0,1871900000.0,13.538,302.7,10,4,484.39,34,al+vr,17.0
1022,47.0504895,25.9781015,13.412,483.11,365580.0,1872500000.0,13.538,302.7,10,4,484.27,34,al+vr,17.0
1023,47.0496903,25.9793013,13.404,483.11,365450.0,1872600000.0,13.538,302.7,10,4,484.16,34,al+vr,17.0
1024,47.0505106,25.9804706,13.395,483.11,365330.0,1872800000.0,13.538,302.7,10,4,484.04,34,al+vr,17.0
1025,47.0497114,25.9816708,13.387,483.11,365200.0,1878700000.0,13.538,302.7,10,4,483.93,34,al+vr,17.0
1026,47.0489121,25.9828705,13.378,483.11,365070.0,1878700000.0,13.538,302.7,10,4,483.81,34,al+vr,17.0
1027,47.0497324,25.9840394,13.37,483.11,364940.0,1879000000.0,13.538,302.7,10,4,483.7,34,al+vr,17.0
1028,47.0489332,25.9852395,13.361,483.11,364820.0,1879300000.0,13.538,302.7,10,4,483.58,34,al+vr,17.0
1029,47.0497534,25.9864088,13.353,483.11,364690.0,1879400000.0,13.538,302.7,10,4,483.46,34,al+vr,17.0
1030,47.0489541,25.9876085,13.344,483.11,364560.0,1893200000.0,13.538,302.7,10,4,483.35,34,al+vr,17.0
1031,47.0497743,25.9887775,13.336,483.11,364430.0,1893200000.0,13.538,302.7,10,4,483.23,34,al+vr,17.0
1032,47.0505946,25.9899469,13.327,483.11,364310.0,1893400000.0,13.538,302.7,10,4,483.12,34,al+vr,17.0
1033,47.0497952,25.9911469,13.319,483.11,364180.0,1893400000.0,13.538,302.7,10,4,483.0,34,al+vr,17.0
1034,47.0506154,25.992316,13.31,483.11,364050.0,1893500000.0,13.538,302.7,10,4,482.89,34,al+vr,17.0
1035,47.0498161,25.9935156,13.302,483.1,363930.0,1893500000.0,13.538,302.7,10,4,482.77,34,al+vr,17.0
1036,47.0506362,25.9946851,13.293,483.1,363800.0,1893700000.0,13.538,302.7,10,4,482.66,34,al+vr,17.0
1037,47.0498369,25.995885,13.285,483.1,363670.0,1893800000.0,13.538,302.7,10,4,482.54,34,al+vr,17.0
1038,47.0490375,25.9970849,13.276,483.1,363540.0,1893900000.0,13.538,302.7,10,4,482.43,34,al+vr,17.0
1039,47.0498576,25.9982541,13.268,483.1,363420.0,1894600000.0,13.538,302.7,10,4,482.31,34,al+vr,17.0
1040,47.0490582,25.9994536,13.259,483.1,363290.0,1894700000.0,13.538,302.7,10,4,482.2,34,al+vr,17.0
1041,47.0498783,26.0006231,13.251,483.1,363160.0,1894900000.0,13.538,302.7,10,4,482.08,34,al+vr,17.0
1042,47.0490789,26.001823,13.242,483.1,363030.0,1895100000.0,13.538,302.7,10,4,481.97,34,al+vr,17.0
1043,47.0482795,26.0030224,13.234,483.1,362910.0,1895200000.0,13.538,302.7,10,4,481.85,34,al+vr,17.0
1044,47.04748,26.0042217,13.225,483.1,362780.0,1895500000.0,13.538,302.7,10,4,481.74,34,al+vr,17.0
1045,47.0483001,26.0053914,13.217,483.1,362650.0,1898100000.0,13.538,302.7,10,4,481.62,34,al+vr,17.0
1046,47.0475006,26.0065911,13.208,483.1,362530.0,1898300000.0,13.538,302.7,10,4,481.51,34,al+vr,17.0
1047,47.0467011,26.0077904,13.2,483.1,362400.0,1898500000.0,13.538,302.7,10,4,481.39,34,al+vr,17.0
1048,47.0459016,26.0089897,13.191,483.1,362270.0,1898700000.0,13.538,302.7,10,4,481.28,34,al+vr,17.0
1049,47.0451066,26.0101892,13.183,483.1,362140.0,1898900000.0,13.538,302.7,10,4,481.16,34,al+vr,17.0
1050,47.0459221,26.011359,13.174,483.1,362020.0,1899100000.0,13.538,302.7,10,4,481.05,34,al+vr,17.0
1051,47.045127,26.0125581,13.166,483.09,361890.0,1899200000.0,13.538,302.7,10,4,480.93,34,al+vr,17.0
1052,47.0459425,26.0137274,13.157,483.09,361760.0,1899300000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1053,47.0451474,26.0149269,13.149,483.09,361630.0,1899900000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1054,47.0443478,26.0161264,13.14,483.09,361510.0,1900500000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1055,47.0435483,26.0173259,13.132,483.09,361380.0,1900800000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1056,47.0427486,26.018525,13.123,483.09,361250.0,1900900000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1057,47.041949,26.019724,13.115,483.09,361130.0,1901300000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1058,47.0411494,26.0209234,13.106,483.09,361000.0,1901400000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1059,47.0403498,26.0221227,13.098,483.09,360870.0,1901500000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1060,47.0395501,26.0233216,13.089,483.09,360740.0,1901600000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1061,47.0387504,26.0245205,13.081,483.09,360620.0,1902300000.0,0.060007,482.3,10,4,483.09,35,al+vr,17.0
1062,47.0379507,26.0257197,13.072,483.09,360490.0,1902400000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1063,47.037151,26.0269189,13.064,483.09,360360.0,1902600000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1064,47.0363513,26.0281177,13.055,483.09,360240.0,1902600000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1065,47.0355516,26.0293164,13.047,483.09,360110.0,1902700000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1066,47.0347519,26.0305155,13.038,483.09,359980.0,1902800000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1067,47.0339521,26.0317145,13.03,483.08,359850.0,1902900000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1068,47.0331524,26.0329132,13.021,483.08,359730.0,1903100000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1069,47.0323526,26.0341117,13.013,483.08,359600.0,1903100000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1070,47.0315528,26.0353107,13.004,483.08,359470.0,1903100000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1071,47.030753,26.0365096,12.996,483.08,359340.0,1903100000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1072,47.0299532,26.0377085,12.987,483.08,359220.0,1903100000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1073,47.0291534,26.0389069,12.979,483.08,359090.0,1903200000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1074,47.0283535,26.0401053,12.97,483.08,358960.0,1903200000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1075,47.0275537,26.0413041,12.962,483.08,358840.0,1903200000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1076,47.0267538,26.0425028,12.953,483.08,358710.0,1903200000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1077,47.0259539,26.0437011,12.945,483.08,358580.0,1903200000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1078,47.025154,26.0448994,12.936,483.08,358450.0,1903200000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1079,47.0243541,26.046098,12.928,483.08,358330.0,1903300000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1080,47.0235542,26.0472966,12.919,483.08,358200.0,1903300000.0,0.060007,482.3,10,4,483.08,35,al+vr,17.0
1081,47.0227543,26.0484947,12.911,483.08,358070.0,1903300000.0,0.060007,482.3,10,4,483.07,35,al+vr,17.0
5898,47.0552202,25.9637927,13.524,483.12,367110.0,783210000.0,5.313,411.58,45,4,483.43,160,al+vr,17.0
5899,47.0544212,25.9649932,13.511,483.12,366980.0,783270000.0,5.313,411.58,45,4,483.36,160,al+vr,17.0
8213,47.2647462,25.941868,30.599,1060.0,414280.0,1870500.0,82.143,-1455.5,141,4,1057.9,307,al+vr,17.0
8214,47.2647572,25.9430571,30.463,1046.0,414190.0,1943400.0,82.143,-1455.5,141,4,1046.8,307,al+vr,17.0
8215,47.2647681,25.9442462,30.33,1039.0,414100.0,2000000.0,82.143,-1455.5,141,4,1035.9,307,al+vr,17.0
8216,47.2655843,25.9454197,30.144,1024.0,413970.0,2137700.0,82.143,-1455.5,141,4,1020.6,307,al+vr,17.0
8217,47.2655952,25.9466092,30.017,1013.0,413880.0,2186300.0,82.143,-1455.5,141,4,1010.1,307,al+vr,17.0
8218,47.2656062,25.9477984,29.89,999.0,413790.0,2332000.0,82.143,-1455.5,141,4,999.76,307,al+vr,17.0
8219,47.2664268,25.9489714,29.717,980.0,413670.0,2494000.0,82.143,-1455.5,141,4,985.51,307,al+vr,17.0
8220,47.2664377,25.950161,29.598,974.0,413580.0,2558800.0,82.143,-1455.5,141,4,975.74,307,al+vr,17.0
8221,47.2672583,25.9513345,29.432,955.0,413450.0,2623500.0,82.143,-1455.5,141,4,962.07,307,al+vr,17.0
8222,47.2672692,25.9525241,29.315,950.0,413360.0,2647800.0,82.143,-1455.5,141,4,952.52,307,al+vr,17.0
8223,47.2680898,25.9536973,29.151,939.0,413230.0,2720700.0,82.143,-1455.5,141,4,939.06,307,al+vr,17.0
8224,47.2681006,25.9548864,29.037,934.0,413140.0,2907000.0,82.143,-1455.5,141,4,929.66,307,al+vr,17.0
8225,47.2689212,25.9560601,28.88,924.0,413010.0,3068900.0,82.143,-1455.5,141,4,916.76,307,al+vr,17.0
8226,47.268932,25.9572497,28.772,911.0,412920.0,3085100.0,82.143,-1455.5,141,4,907.85,307,al+vr,17.0
8227,47.2689428,25.9584389,28.663,898.0,412830.0,3238900.0,82.143,-1455.5,141,4,898.97,307,al+vr,17.0
8228,47.2697633,25.9596122,28.514,887.0,412710.0,3319900.0,82.143,-1455.5,141,4,886.68,307,al+vr,17.0
9974,47.2479055,25.9600403,30.326,1020.0,413640.0,1749000.0,57.522,-736.5,147,4,1007.9,347,al+vr,17.0
9975,47.2479162,25.9612294,30.186,1006.0,413550.0,1821900.0,57.522,-736.5,147,4,999.85,347,al+vr,17.0
9976,47.247927,25.9624186,30.049,995.0,413460.0,1886700.0,57.522,-736.5,147,4,991.96,347,al+vr,17.0
9977,47.2479378,25.9636073,29.914,986.0,413370.0,2008100.0,57.522,-736.5,147,4,984.2,347,al+vr,17.0
9978,47.2479485,25.964796,29.783,980.0,413280.0,2024300.0,57.522,-736.5,147,4,976.65,347,al+vr,17.0
9979,47.2479593,25.9659851,29.652,974.0,413190.0,2162000.0,57.522,-736.5,147,4,969.14,347,al+vr,17.0
9980,47.24797,25.9671743,29.525,966.0,413100.0,2210600.0,57.522,-736.5,147,4,961.84,347,al+vr,17.0
10413,47.2754206,25.9583118,28.801,879.0,412760.0,1684200.0,40.346,-281.77,153,4,880.22,364,al+vr,17.0
10724,47.2172796,25.9760894,29.306,864.0,412430.0,1911000.0,38.23,-253.92,159,4,866.43,377,al+vr,17.0
10725,47.2172902,25.9772778,29.172,862.0,412340.0,1951500.0,38.23,-253.92,159,4,861.3,377,al+vr,17.0
10854,47.2042645,25.9692109,28.923,869.0,412360.0,2081000.0,44.686,-417.11,161,4,875.35,380,al+vr,17.0
10855,47.2042752,25.9703986,28.794,865.0,412270.0,2745000.0,44.686,-417.11,161,4,869.58,380,al+vr,17.0
10856,47.2042859,25.9715868,28.68,862.0,412180.0,2785500.0,44.686,-417.11,161,4,864.49,380,al+vr,17.0
10857,47.2034868,25.9727906,28.52,858.0,412050.0,3093200.0,44.686,-417.11,161,4,857.34,380,al+vr,17.0
10858,47.2034975,25.9739787,28.412,855.0,411960.0,3222700.0,44.686,-417.11,161,4,852.51,380,al+vr,17.0
10859,47.2026984,25.975182,28.262,850.0,411830.0,3336100.0,44.686,-417.11,161,4,845.81,380,al+vr,17.0
10860,47.2018992,25.9763853,28.114,844.0,411710.0,3384700.0,44.686,-417.11,161,4,839.21,380,al+vr,17.0
10861,47.2011001,25.977589,27.968,834.0,411580.0,3546600.0,44.686,-417.11,161,4,832.65,380,al+vr,17.0
10862,47.200301,25.9787926,27.824,827.0,411450.0,3724800.0,44.686,-417.11,161,4,826.24,380,al+vr,17.0
10863,47.2003116,25.9799803,27.725,826.0,411360.0,4299700.0,44.686,-417.11,161,4,821.8,380,al+vr,17.0
10864,47.2003221,25.9811679,27.631,826.0,411270.0,4324000.0,44.686,-417.11,161,4,817.63,380,al+vr,17.0
10865,47.199523,25.9823715,27.5,818.0,411140.0,4380700.0,44.686,-417.11,161,4,811.76,380,al+vr,17.0
10866,47.1995335,25.9835596,27.408,813.0,411050.0,4485900.0,44.686,-417.11,161,4,807.64,380,al+vr,17.0
10867,47.199544,25.9847472,27.316,806.0,410960.0,4688400.0,44.686,-417.11,161,4,803.55,380,al+vr,17.0
12669,47.2354795,25.9293728,22.71,1058.0,401380.0,1991900.0,73.91,-615.22,239,4,1063.3,487,al+vr,17.0
12670,47.2346587,25.9282007,22.524,1055.0,401250.0,2072900.0,73.91,-615.22,239,4,1049.5,487,al+vr,17.0
12671,47.233849,25.928217,22.394,1049.0,401160.0,2680200.0,73.91,-615.22,239,4,1039.9,487,al+vr,17.0
12672,47.2330281,25.927045,22.231,1032.0,401040.0,2777400.0,73.91,-615.22,239,4,1027.9,487,al+vr,17.0
12673,47.2322073,25.9258726,22.071,1016.0,400910.0,2834100.0,73.91,-615.22,239,4,1016.0,487,al+vr,17.0
12674,47.2313864,25.9247002,21.912,1005.0,400780.0,2955500.0,73.91,-615.22,239,4,1004.3,487,al+vr,17.0
12675,47.2305767,25.9247166,21.802,995.0,400690.0,3109400.0,73.91,-615.22,239,4,996.15,487,al+vr,17.0
12676,47.229767,25.924733,21.694,988.0,400600.0,3579000.0,73.91,-615.22,239,4,988.19,487,al+vr,17.0
12677,47.2289461,25.9235611,21.551,971.0,400470.0,3668100.0,73.91,-615.22,239,4,977.62,487,al+vr,17.0
12678,47.2281252,25.9223892,21.409,961.0,400350.0,3822000.0,73.91,-615.22,239,4,967.16,487,al+vr,17.0
12679,47.2281141,25.9212005,21.311,954.0,400260.0,3846200.0,73.91,-615.22,239,4,959.9,487,al+vr,17.0
12956,47.2104887,25.9417593,22.059,948.0,400760.0,1935300.0,37.334,127.94,250,4,951.5,505,al+vr,17.0
12957,47.2096725,25.940587,21.87,948.0,400630.0,1991900.0,37.334,127.94,250,4,944.46,505,al+vr,17.0
12958,47.2096615,25.9393992,21.739,940.0,400540.0,2040500.0,37.334,127.94,250,4,939.54,505,al+vr,17.0
12959,47.2088408,25.9382275,21.555,932.0,400410.0,2234900.0,37.334,127.94,250,4,932.66,505,al+vr,17.0
12960,47.20802,25.9370554,21.378,924.0,400290.0,2712600.0,37.334,127.94,250,4,926.06,505,al+vr,17.0
12961,47.2072103,25.9370716,21.263,921.0,400200.0,2745000.0,37.334,127.94,250,4,921.78,505,al+vr,17.0
13039,47.2209379,25.9332314,22.31,973.0,400450.0,1627600.0,42.221,30.046,254,4,971.99,510,al+vr,17.0
13040,47.2201171,25.9320596,22.106,964.0,400320.0,1975800.0,42.221,30.046,254,4,963.38,510,al+vr,17.0
13041,47.220106,25.9308711,21.974,957.0,400230.0,2081000.0,42.221,30.046,254,4,957.8,510,al+vr,17.0
13042,47.2192852,25.9296989,21.791,949.0,400110.0,2129600.0,42.221,30.046,254,4,950.09,510,al+vr,17.0
13043,47.2192741,25.9285108,21.663,939.0,400020.0,2340100.0,42.221,30.046,254,4,944.69,510,al+vr,17.0
13044,47.2184533,25.9273391,21.49,933.0,399890.0,2704500.0,42.221,30.046,254,4,937.38,510,al+vr,17.0
13045,47.2184421,25.9261506,21.375,933.0,399800.0,2728800.0,42.221,30.046,254,4,932.54,510,al+vr,17.0
13046,47.2176213,25.9249786,21.214,933.0,399670.0,2753100.0,42.221,30.046,254,4,925.71,510,al+vr,17.0
13064,47.2015972,25.9431244,21.656,941.0,400430.0,1643800.0,38.424,108.52,255,4,940.62,512,al+vr,17.0
13065,47.2015863,25.9419363,21.512,937.0,400340.0,1668100.0,38.424,108.52,255,4,935.1,512,al+vr,17.0
14518,46.8705404,25.9579066,13.268,540.0,352440.0,459850000.0,57.541,-223.84,318,4,539.58,595,al+vr,17.0
14519,46.8713609,25.9590717,13.252,538.0,352310.0,460260000.0,57.541,-223.84,318,4,538.66,595,al+vr,17.0
14520,46.8713717,25.9602525,13.24,537.0,352220.0,460740000.0,57.541,-223.84,318,4,538.0,595,al+vr,17.0
14521,46.8721922,25.9614173,13.224,537.0,352090.0,460870000.0,57.541,-223.84,318,4,537.08,595,al+vr,17.0
14522,46.8722029,25.9625976,13.213,537.0,352000.0,460890000.0,57.541,-223.84,318,4,536.43,595,al+vr,17.0
14523,46.8730233,25.9637629,13.197,535.0,351870.0,461520000.0,57.541,-223.84,318,4,535.5,595,al+vr,17.0
14524,46.8738438,25.9649281,13.181,534.0,351750.0,469400000.0,57.541,-223.84,318,4,534.58,595,al+vr,17.0
14525,46.8738545,25.9661086,13.169,534.0,351660.0,469420000.0,57.541,-223.84,318,4,533.93,595,al+vr,17.0
14526,46.8746749,25.9672734,13.153,532.0,351530.0,469660000.0,57.541,-223.84,318,4,533.01,595,al+vr,17.0
14527,46.8746855,25.9684543,13.142,532.0,351440.0,469670000.0,57.541,-223.84,318,4,532.36,595,al+vr,17.0
14528,46.8746962,25.9696352,13.131,531.0,351350.0,469690000.0,57.541,-223.84,318,4,531.71,595,al+vr,17.0
14529,46.8747068,25.9708156,13.12,530.0,351260.0,469700000.0,57.541,-223.84,318,4,531.07,595,al+vr,17.0
14530,46.8755272,25.9719806,13.104,530.0,351130.0,473870000.0,57.541,-223.84,318,4,530.15,595,al+vr,17.0
14531,46.8755378,25.9731615,13.092,530.0,351040.0,473910000.0,57.541,-223.84,318,4,529.5,595,al+vr,17.0
14532,46.8755484,25.9743424,13.081,529.0,350950.0,474490000.0,57.541,-223.84,318,4,528.86,595,al+vr,17.0
14533,46.8763687,25.9755074,13.065,528.0,350820.0,474530000.0,57.541,-223.84,318,4,527.94,595,al+vr,17.0
14534,46.877189,25.9766725,13.049,528.0,350700.0,474760000.0,57.541,-223.84,318,4,527.03,595,al+vr,17.0
14535,46.8771996,25.9778535,13.038,527.0,350610.0,474970000.0,57.541,-223.84,318,4,526.39,595,al+vr,17.0
14536,46.8772101,25.9790344,13.027,527.0,350520.0,475000000.0,57.541,-223.84,318,4,525.74,595,al+vr,17.0
14537,46.8772207,25.9802153,13.016,526.0,350430.0,475020000.0,57.541,-223.84,318,4,525.1,595,al+vr,17.0
14538,46.878041,25.9813805,13.0,523.0,350300.0,475170000.0,57.541,-223.84,318,4,524.18,595,al+vr,17.0
14539,46.8780515,25.982561,12.989,523.0,350210.0,475200000.0,57.541,-223.84,318,4,523.54,595,al+vr,17.0
14540,46.8780619,25.983742,12.978,522.0,350120.0,494910000.0,57.541,-223.84,318,4,522.89,595,al+vr,17.0
14541,46.8780724,25.9849229,12.967,522.0,350030.0,502710000.0,57.541,-223.84,318,4,522.26,595,al+vr,17.0
14542,46.8788927,25.9860882,12.951,521.0,349900.0,502820000.0,57.541,-223.84,318,4,521.37,595,al+vr,17.0
14543,46.8797129,25.9872535,12.936,520.0,349780.0,502840000.0,57.541,-223.84,318,4,520.48,595,al+vr,17.0
14544,46.8805286,25.9884193,12.92,517.0,349650.0,502860000.0,57.541,-223.84,318,4,519.59,595,al+vr,17.0
14545,46.880539,25.9896003,12.909,516.0,349560.0,503120000.0,57.541,-223.84,318,4,518.96,595,al+vr,17.0
14546,46.8813592,25.9907657,12.894,516.0,349430.0,503280000.0,57.541,-223.84,318,4,518.07,595,al+vr,17.0
14547,46.8821794,25.9919312,12.878,516.0,349300.0,503470000.0,57.541,-223.84,318,4,517.19,595,al+vr,17.0
14548,46.8821898,25.9931122,12.867,515.0,349210.0,503480000.0,57.541,-223.84,318,4,516.56,595,al+vr,17.0
14549,46.8822002,25.9942932,12.856,514.0,349120.0,504280000.0,57.541,-223.84,318,4,515.93,595,al+vr,17.0
14550,46.8822106,25.9954739,12.846,514.0,349030.0,504480000.0,57.541,-223.84,318,4,515.3,595,al+vr,17.0
14551,46.8822209,25.9966545,12.835,514.0,348940.0,504760000.0,57.541,-223.84,318,4,514.67,595,al+vr,17.0
14552,46.8822313,25.9978355,12.824,514.0,348850.0,504850000.0,57.541,-223.84,318,4,514.05,595,al+vr,17.0
14553,46.8830514,25.9990015,12.808,514.0,348730.0,504860000.0,57.541,-223.84,318,4,513.16,595,al+vr,17.0
14554,46.8830617,26.0001826,12.797,512.0,348640.0,505390000.0,57.541,-223.84,318,4,512.53,595,al+vr,17.0
14555,46.8838818,26.0013482,12.782,509.0,348510.0,505610000.0,57.541,-223.84,318,4,511.64,595,al+vr,17.0
14556,46.8838921,26.0025288,12.771,509.0,348420.0,505680000.0,57.541,-223.84,318,4,511.02,595,al+vr,17.0
14557,46.8847122,26.0036949,12.756,509.0,348290.0,506390000.0,57.541,-223.84,318,4,510.13,595,al+vr,17.0
14558,46.8855219,26.0036799,12.745,508.0,348200.0,506550000.0,57.541,-223.84,318,4,509.5,595,al+vr,17.0
14559,46.8855322,26.004861,12.734,508.0,348110.0,506620000.0,57.541,-223.84,318,4,508.88,595,al+vr,17.0
14560,46.8863523,26.0060268,12.719,508.0,347980.0,507010000.0,57.541,-223.84,318,4,507.99,595,al+vr,17.0
14561,46.8871723,26.0071926,12.703,505.0,347860.0,507180000.0,57.541,-223.84,318,4,507.1,595,al+vr,17.0
14562,46.8879923,26.0083588,12.688,505.0,347730.0,507270000.0,57.541,-223.84,318,4,506.22,595,al+vr,17.0
14563,46.8880025,26.00954,12.677,505.0,347640.0,507280000.0,57.541,-223.84,318,4,505.59,595,al+vr,17.0
14564,46.8880127,26.0107207,12.666,503.0,347550.0,507830000.0,57.541,-223.84,318,4,504.96,595,al+vr,17.0
14565,46.8880229,26.0119015,12.655,503.0,347460.0,508040000.0,57.541,-223.84,318,4,504.34,595,al+vr,17.0
14566,46.8888429,26.0130678,12.64,501.0,347330.0,508350000.0,57.541,-223.84,318,4,503.45,595,al+vr,17.0
14567,46.8896527,26.0130529,12.629,500.02,347240.0,509610000.0,57.541,-223.84,318,4,502.83,595,al+vr,17.0
14568,46.8896629,26.0142342,12.618,500.02,347150.0,509620000.0,57.541,-223.84,318,4,502.2,595,al+vr,17.0
14569,46.8904828,26.0154001,12.603,500.02,347030.0,509810000.0,57.541,-223.84,318,4,501.32,595,al+vr,17.0
14570,46.8913028,26.0165661,12.587,500.02,346900.0,509830000.0,57.541,-223.84,318,4,500.44,595,al+vr,17.0
14571,46.8921227,26.0177326,12.572,500.01,346770.0,509850000.0,57.541,-223.84,318,4,499.55,595,al+vr,17.0
14572,46.8929426,26.0188991,12.557,500.01,346640.0,509870000.0,57.541,-223.84,318,4,498.67,595,al+vr,17.0
